rm,time
1632.2,2021-11-21T07:11:43.478+00:00
1636.1,2021-11-21T07:15:43.569+00:00
1635.0,2021-11-21T07:19:43.548+00:00
1648.4,2021-11-21T07:23:43.649+00:00
1641.1,2021-11-21T07:27:43.527+00:00
1647.8,2021-11-21T07:31:43.529+00:00
1649.9,2021-11-21T07:35:43.546+00:00
1638.8,2021-11-21T07:39:43.507+00:00
1635.8,2021-11-21T07:43:43.608+00:00
1632.6,2021-11-21T07:47:43.589+00:00
1628.3,2021-11-21T07:51:43.571+00:00
1635.5,2021-11-21T07:55:43.577+00:00
1651.3,2021-11-21T07:59:43.627+00:00
1656.7,2021-11-21T08:03:43.565+00:00
1653.1,2021-11-21T08:07:43.554+00:00
1655.8,2021-11-21T08:11:43.524+00:00
1647.6,2021-11-21T08:15:43.558+00:00
1643.5,2021-11-21T08:19:43.543+00:00
1641.4,2021-11-21T08:23:43.575+00:00
1641.9,2021-11-21T08:27:43.569+00:00
1645.3,2021-11-21T08:31:43.599+00:00
1646.1,2021-11-21T08:35:43.862+00:00
1641.8,2021-11-21T08:39:43.479+00:00
1645.2,2021-11-21T08:43:43.478+00:00
1653.2,2021-11-21T08:47:43.558+00:00
1659.3,2021-11-21T08:51:43.499+00:00
1653.5,2021-11-21T08:55:43.531+00:00
1658.7,2021-11-21T08:59:43.586+00:00
1661.3,2021-11-21T09:03:43.618+00:00
1662.5,2021-11-21T09:07:43.6+00:00
1661.5,2021-11-21T09:11:43.584+00:00
1646.8,2021-11-21T09:15:43.597+00:00
1649.1,2021-11-21T09:19:43.685+00:00
1644.0,2021-11-21T09:23:43.716+00:00
1650.0,2021-11-21T09:27:43.491+00:00
1653.5,2021-11-21T09:31:43.586+00:00
1653.1,2021-11-21T09:35:43.506+00:00
1648.8,2021-11-21T09:39:43.712+00:00
1647.3,2021-11-21T09:43:43.52+00:00
1647.4,2021-11-21T09:47:43.711+00:00
1643.8,2021-11-21T09:51:43.521+00:00
1643.6,2021-11-21T09:55:43.652+00:00
1637.3,2021-11-21T09:59:43.609+00:00
1644.5,2021-11-21T10:03:43.641+00:00
1644.0,2021-11-21T10:07:43.607+00:00
1647.5,2021-11-21T10:11:43.529+00:00
1651.5,2021-11-21T10:15:43.506+00:00
1648.4,2021-11-21T10:19:43.616+00:00
1654.5,2021-11-21T10:23:43.607+00:00
1642.8,2021-11-21T10:27:43.694+00:00
1657.9,2021-11-21T10:31:43.586+00:00
1654.9,2021-11-21T10:35:43.588+00:00
1659.1,2021-11-21T10:39:43.654+00:00
1645.8,2021-11-21T10:43:43.608+00:00
1648.5,2021-11-21T10:47:43.572+00:00
1656.3,2021-11-21T10:51:43.629+00:00
1662.9,2021-11-21T10:55:43.581+00:00
1660.9,2021-11-21T10:59:43.628+00:00
1664.4,2021-11-21T11:03:43.595+00:00
1653.2,2021-11-21T11:07:43.641+00:00
1654.3,2021-11-21T11:11:43.581+00:00
1662.6,2021-11-21T11:15:43.686+00:00
1663.6,2021-11-21T11:19:43.66+00:00
1653.1,2021-11-21T11:23:43.608+00:00
1649.4,2021-11-21T11:27:43.607+00:00
1650.4,2021-11-21T11:31:43.639+00:00
1663.0,2021-11-21T11:35:43.672+00:00
1665.3,2021-11-21T11:39:43.564+00:00
1650.9,2021-11-21T11:43:45.59+00:00
1653.9,2021-11-21T11:47:43.585+00:00
1655.5,2021-11-21T11:51:43.722+00:00
1658.9,2021-11-21T11:55:43.629+00:00
1652.8,2021-11-21T11:59:43.597+00:00
1651.3,2021-11-21T12:03:43.501+00:00
1652.3,2021-11-21T12:07:43.585+00:00
1667.4,2021-11-21T12:11:43.629+00:00
1673.5,2021-11-21T12:15:43.7+00:00
1655.7,2021-11-21T12:19:43.539+00:00
1648.2,2021-11-21T12:23:43.61+00:00
1650.5,2021-11-21T12:27:43.655+00:00
1649.9,2021-11-21T12:31:43.613+00:00
1646.1,2021-11-21T12:35:43.625+00:00
1657.0,2021-11-21T12:39:43.575+00:00
1663.9,2021-11-21T12:43:43.586+00:00
1661.8,2021-11-21T12:47:43.561+00:00
1658.6,2021-11-21T12:51:43.7+00:00
1654.4,2021-11-21T12:55:43.63+00:00
1654.0,2021-11-21T12:59:43.614+00:00
1650.9,2021-11-21T13:03:43.799+00:00
1649.7,2021-11-21T13:07:43.708+00:00
1659.8,2021-11-21T13:11:43.598+00:00
1664.9,2021-11-21T13:15:43.708+00:00
1660.9,2021-11-21T13:19:43.705+00:00
1669.0,2021-11-21T13:23:43.634+00:00
1669.2,2021-11-21T13:27:43.654+00:00
1671.5,2021-11-21T13:31:43.657+00:00
1670.9,2021-11-21T13:35:43.595+00:00
1661.0,2021-11-21T13:39:43.731+00:00
1663.8,2021-11-21T13:43:43.581+00:00
1664.1,2021-11-21T13:47:43.67+00:00
1661.0,2021-11-21T13:51:43.607+00:00
1655.5,2021-11-21T13:55:43.704+00:00
1650.5,2021-11-21T13:59:43.58+00:00
1641.8,2021-11-21T14:03:43.61+00:00
1652.6,2021-11-21T14:07:43.602+00:00
1664.6,2021-11-21T14:11:43.638+00:00
1663.2,2021-11-21T14:15:43.698+00:00
1662.8,2021-11-21T14:19:43.583+00:00
1659.5,2021-11-21T14:23:43.625+00:00
1658.6,2021-11-21T14:27:43.606+00:00
1664.8,2021-11-21T14:31:43.658+00:00
1664.8,2021-11-21T14:35:43.731+00:00
1660.7,2021-11-21T14:39:43.653+00:00
1652.2,2021-11-21T14:43:43.655+00:00
1657.6,2021-11-21T14:47:43.632+00:00
1654.7,2021-11-21T14:51:43.767+00:00
1648.6,2021-11-21T14:55:43.729+00:00
1646.9,2021-11-21T14:59:43.573+00:00
1659.5,2021-11-21T15:03:43.789+00:00
1664.1,2021-11-21T15:07:43.58+00:00
1665.3,2021-11-21T15:11:43.593+00:00
1657.0,2021-11-21T15:15:43.766+00:00
1639.8,2021-11-21T15:19:43.604+00:00
1630.4,2021-11-21T15:23:43.621+00:00
1644.6,2021-11-21T15:27:43.609+00:00
1644.9,2021-11-21T15:31:43.615+00:00
1619.3,2021-11-21T15:35:43.64+00:00
1623.9,2021-11-21T15:39:43.527+00:00
1635.4,2021-11-21T15:43:43.671+00:00
1650.6,2021-11-21T15:47:43.663+00:00
1657.4,2021-11-21T15:51:43.509+00:00
1664.7,2021-11-21T15:55:43.648+00:00
1659.2,2021-11-21T15:59:43.644+00:00
1653.7,2021-11-21T16:03:43.717+00:00
1653.4,2021-11-21T16:07:43.707+00:00
1664.1,2021-11-21T16:11:43.632+00:00
1663.3,2021-11-21T16:15:43.586+00:00
1654.5,2021-11-21T16:19:43.812+00:00
1655.0,2021-11-21T16:23:43.766+00:00
1655.3,2021-11-21T16:27:43.68+00:00
1668.2,2021-11-21T16:31:43.878+00:00
1670.5,2021-11-21T16:35:43.598+00:00
1665.2,2021-11-21T16:39:43.654+00:00
1666.6,2021-11-21T16:43:43.717+00:00
1665.0,2021-11-21T16:47:43.854+00:00
1664.3,2021-11-21T16:51:43.705+00:00
1657.1,2021-11-21T16:55:43.762+00:00
1657.3,2021-11-21T16:59:43.687+00:00
1656.0,2021-11-21T17:03:43.753+00:00
1655.8,2021-11-21T17:07:43.677+00:00
1651.2,2021-11-21T17:11:43.717+00:00
1659.8,2021-11-21T17:15:47.255+00:00
1652.7,2021-11-21T17:19:43.75+00:00
1660.7,2021-11-21T17:23:43.973+00:00
1657.3,2021-11-21T17:27:43.826+00:00
1661.5,2021-11-21T17:31:43.666+00:00
1656.7,2021-11-21T17:35:43.828+00:00
1663.0,2021-11-21T17:39:43.718+00:00
1661.5,2021-11-21T17:43:43.687+00:00
1661.2,2021-11-21T17:47:43.693+00:00
1659.9,2021-11-21T17:51:43.639+00:00
1655.4,2021-11-21T17:55:43.621+00:00
1653.5,2021-11-21T17:59:43.964+00:00
1658.4,2021-11-21T18:03:43.875+00:00
1652.4,2021-11-21T18:07:43.713+00:00
1664.4,2021-11-21T18:11:43.641+00:00
1664.4,2021-11-21T18:15:43.695+00:00
1662.9,2021-11-21T18:19:43.693+00:00
1665.8,2021-11-21T18:23:43.714+00:00
1666.0,2021-11-21T18:27:43.729+00:00
1670.2,2021-11-21T18:31:43.727+00:00
1667.4,2021-11-21T18:35:43.732+00:00
1663.1,2021-11-21T18:39:43.645+00:00
1661.6,2021-11-21T18:43:43.632+00:00
1659.7,2021-11-21T18:47:43.618+00:00
1654.4,2021-11-21T18:51:43.724+00:00
1658.0,2021-11-21T18:55:43.615+00:00
1663.0,2021-11-21T18:59:43.757+00:00
1661.5,2021-11-21T19:03:43.687+00:00
1657.5,2021-11-21T19:07:43.59+00:00
1651.0,2021-11-21T19:11:43.672+00:00
1655.1,2021-11-21T19:15:43.756+00:00
1657.4,2021-11-21T19:19:43.626+00:00
1656.1,2021-11-21T19:23:43.575+00:00
1654.0,2021-11-21T19:27:43.634+00:00
1655.4,2021-11-21T19:31:43.613+00:00
1665.1,2021-11-21T19:35:43.668+00:00
1667.0,2021-11-21T19:39:43.655+00:00
1660.0,2021-11-21T19:43:43.747+00:00
1658.2,2021-11-21T19:47:43.742+00:00
1657.4,2021-11-21T19:51:43.787+00:00
1656.9,2021-11-21T19:55:43.72+00:00
1655.7,2021-11-21T19:59:43.619+00:00
1654.8,2021-11-21T20:03:43.646+00:00
1660.7,2021-11-21T20:07:43.607+00:00
1667.7,2021-11-21T20:11:43.74+00:00
1663.5,2021-11-21T20:15:43.725+00:00
1658.3,2021-11-21T20:19:43.727+00:00
1650.3,2021-11-21T20:23:43.666+00:00
1646.0,2021-11-21T20:27:43.603+00:00
1647.9,2021-11-21T20:31:43.633+00:00
1651.6,2021-11-21T20:35:43.643+00:00
1652.2,2021-11-21T20:39:43.696+00:00
1648.9,2021-11-21T20:43:43.711+00:00
1650.3,2021-11-21T20:47:43.746+00:00
1656.0,2021-11-21T20:51:43.589+00:00
1663.7,2021-11-21T20:55:43.606+00:00
1664.1,2021-11-21T20:59:43.843+00:00
1650.7,2021-11-21T21:03:43.603+00:00
1637.8,2021-11-21T21:07:43.651+00:00
1643.5,2021-11-21T21:11:43.619+00:00
1642.8,2021-11-21T21:15:43.617+00:00
1652.0,2021-11-21T21:19:43.632+00:00
1641.8,2021-11-21T21:23:43.653+00:00
1656.6,2021-11-21T21:27:43.63+00:00
1649.1,2021-11-21T21:31:43.619+00:00
1642.8,2021-11-21T21:35:43.615+00:00
1631.3,2021-11-21T21:39:43.689+00:00
1640.7,2021-11-21T21:43:43.589+00:00
1649.7,2021-11-21T21:47:43.604+00:00
1668.3,2021-11-21T21:51:43.63+00:00
1668.1,2021-11-21T21:55:43.646+00:00
1651.1,2021-11-21T21:59:43.611+00:00
1648.4,2021-11-21T22:03:43.666+00:00
1648.2,2021-11-21T22:07:43.62+00:00
1650.3,2021-11-21T22:11:43.643+00:00
1642.5,2021-11-21T22:15:44.267+00:00
1646.6,2021-11-21T22:19:43.606+00:00
1644.6,2021-11-21T22:23:43.646+00:00
1638.2,2021-11-21T22:27:43.579+00:00
1634.9,2021-11-21T22:31:43.557+00:00
1630.2,2021-11-21T22:35:43.67+00:00
1632.8,2021-11-21T22:39:43.66+00:00
1645.3,2021-11-21T22:43:43.574+00:00
1643.2,2021-11-21T22:47:43.596+00:00
1646.0,2021-11-21T22:51:43.692+00:00
1637.9,2021-11-21T22:55:43.579+00:00
1639.2,2021-11-21T22:59:43.61+00:00
1626.2,2021-11-21T23:03:43.61+00:00
1630.9,2021-11-21T23:07:43.571+00:00
1629.7,2021-11-21T23:11:43.68+00:00
1631.5,2021-11-21T23:15:43.576+00:00
1631.8,2021-11-21T23:19:43.602+00:00
1644.1,2021-11-21T23:23:43.618+00:00
1645.9,2021-11-21T23:27:43.593+00:00
1646.5,2021-11-21T23:31:43.567+00:00
1637.9,2021-11-21T23:35:43.594+00:00
1642.0,2021-11-21T23:39:43.644+00:00
1639.6,2021-11-21T23:43:43.69+00:00
1618.4,2021-11-21T23:47:43.776+00:00
1621.4,2021-11-21T23:51:43.667+00:00
1628.1,2021-11-21T23:55:43.63+00:00
1621.1,2021-11-21T23:59:44.186+00:00
1622.1,2021-11-22T00:03:43.623+00:00
1634.4,2021-11-22T00:07:43.707+00:00
1620.4,2021-11-22T00:11:43.613+00:00
1610.6,2021-11-22T00:15:43.608+00:00
1606.7,2021-11-22T00:19:43.661+00:00
1621.3,2021-11-22T00:23:43.587+00:00
1603.6,2021-11-22T00:27:43.614+00:00
1609.3,2021-11-22T00:31:43.678+00:00
1624.0,2021-11-22T00:35:43.67+00:00
1616.0,2021-11-22T00:39:43.589+00:00
1615.5,2021-11-22T00:43:43.682+00:00
1593.8,2021-11-22T00:47:43.756+00:00
1593.1,2021-11-22T00:51:43.581+00:00
1592.0,2021-11-22T00:55:43.548+00:00
1607.3,2021-11-22T00:59:43.615+00:00
1614.9,2021-11-22T01:03:43.638+00:00
1600.0,2021-11-22T01:07:43.661+00:00
1577.7,2021-11-22T01:11:43.581+00:00
1591.9,2021-11-22T01:15:43.587+00:00
1621.2,2021-11-22T01:19:43.683+00:00
1614.8,2021-11-22T01:23:43.58+00:00
1603.4,2021-11-22T01:27:43.577+00:00
1610.7,2021-11-22T01:31:43.618+00:00
1585.8,2021-11-22T01:35:43.6+00:00
1579.0,2021-11-22T01:39:43.681+00:00
1598.8,2021-11-22T01:43:43.562+00:00
1608.5,2021-11-22T01:47:43.575+00:00
1600.5,2021-11-22T01:51:43.674+00:00
1608.8,2021-11-22T01:55:43.578+00:00
1616.3,2021-11-22T01:59:43.573+00:00
1593.0,2021-11-22T02:03:43.568+00:00
1577.8,2021-11-22T02:07:43.675+00:00
1589.1,2021-11-22T02:11:43.557+00:00
1610.0,2021-11-22T02:15:43.664+00:00
1612.2,2021-11-22T02:19:43.561+00:00
1607.7,2021-11-22T02:23:43.586+00:00
1598.7,2021-11-22T02:27:43.619+00:00
1600.9,2021-11-22T02:31:43.578+00:00
1590.3,2021-11-22T02:35:43.627+00:00
1581.7,2021-11-22T02:39:43.703+00:00
1604.7,2021-11-22T02:43:43.571+00:00
1625.9,2021-11-22T02:47:43.57+00:00
1630.6,2021-11-22T02:51:43.599+00:00
1623.3,2021-11-22T02:55:43.645+00:00
1619.7,2021-11-22T02:59:43.57+00:00
1617.5,2021-11-22T03:03:43.592+00:00
1606.8,2021-11-22T03:07:43.611+00:00
1610.4,2021-11-22T03:11:43.804+00:00
1615.1,2021-11-22T03:15:43.595+00:00
1631.8,2021-11-22T03:19:43.61+00:00
1634.1,2021-11-22T03:23:43.587+00:00
1642.4,2021-11-22T03:27:43.569+00:00
1635.2,2021-11-22T03:31:43.592+00:00
1634.4,2021-11-22T03:35:43.615+00:00
1624.7,2021-11-22T03:39:43.667+00:00
1631.4,2021-11-22T03:43:43.577+00:00
1640.8,2021-11-22T03:47:43.585+00:00
1649.2,2021-11-22T03:51:43.586+00:00
1638.0,2021-11-22T03:55:43.652+00:00
1638.7,2021-11-22T03:59:43.586+00:00
1628.4,2021-11-22T04:03:43.606+00:00
1643.4,2021-11-22T04:07:43.589+00:00
1649.4,2021-11-22T04:11:43.697+00:00
1655.5,2021-11-22T04:15:43.586+00:00
1650.5,2021-11-22T04:19:43.57+00:00
1641.4,2021-11-22T04:23:43.622+00:00
1639.3,2021-11-22T04:27:43.701+00:00
1638.9,2021-11-22T04:31:43.572+00:00
1651.0,2021-11-22T04:35:43.63+00:00
1670.6,2021-11-22T04:39:43.645+00:00
1659.6,2021-11-22T04:43:43.578+00:00
1649.9,2021-11-22T04:47:43.563+00:00
1645.3,2021-11-22T04:51:43.618+00:00
1635.8,2021-11-22T04:55:43.569+00:00
1639.8,2021-11-22T04:59:43.594+00:00
1646.9,2021-11-22T05:03:43.678+00:00
1653.7,2021-11-22T05:07:43.616+00:00
1651.2,2021-11-22T05:11:43.592+00:00
1646.8,2021-11-22T05:15:43.587+00:00
1655.8,2021-11-22T05:19:43.639+00:00
1658.6,2021-11-22T05:23:43.571+00:00
1647.5,2021-11-22T05:27:43.639+00:00
1655.0,2021-11-22T05:31:43.575+00:00
1666.5,2021-11-22T05:35:43.582+00:00
1682.9,2021-11-22T05:39:43.588+00:00
1688.7,2021-11-22T05:43:43.658+00:00
1669.6,2021-11-22T05:47:43.619+00:00
1653.6,2021-11-22T05:51:43.665+00:00
1666.0,2021-11-22T05:55:43.577+00:00
1683.2,2021-11-22T05:59:43.622+00:00
1669.9,2021-11-22T06:03:43.581+00:00
1662.6,2021-11-22T06:07:43.601+00:00
1676.8,2021-11-22T06:11:43.692+00:00
1672.7,2021-11-22T06:15:43.597+00:00
1674.9,2021-11-22T06:19:43.588+00:00
1665.4,2021-11-22T06:23:43.644+00:00
1660.6,2021-11-22T06:27:43.583+00:00
1678.0,2021-11-22T06:31:43.589+00:00
1682.3,2021-11-22T06:35:43.608+00:00
1677.0,2021-11-22T06:39:43.56+00:00
1667.9,2021-11-22T06:43:43.783+00:00
1661.1,2021-11-22T06:47:43.58+00:00
1665.0,2021-11-22T06:51:43.632+00:00
1678.3,2021-11-22T06:55:43.627+00:00
1673.1,2021-11-22T06:59:43.669+00:00
1675.1,2021-11-22T07:03:43.605+00:00
1662.4,2021-11-22T07:07:43.656+00:00
1663.3,2021-11-22T07:11:43.671+00:00
1649.6,2021-11-22T07:15:43.661+00:00
1655.6,2021-11-22T07:19:43.58+00:00
1685.6,2021-11-22T07:23:43.626+00:00
1691.6,2021-11-22T07:27:43.588+00:00
1687.9,2021-11-22T07:31:43.605+00:00
1675.7,2021-11-22T07:35:43.597+00:00
1667.7,2021-11-22T07:39:43.606+00:00
1659.9,2021-11-22T07:43:43.682+00:00
1661.4,2021-11-22T07:47:43.589+00:00
1672.5,2021-11-22T07:51:43.568+00:00
1688.6,2021-11-22T07:55:43.561+00:00
1679.2,2021-11-22T07:59:43.704+00:00
1707.6,2021-11-22T08:03:43.73+00:00
1737.7,2021-11-22T08:07:43.613+00:00
1724.7,2021-11-22T08:11:43.71+00:00
1692.1,2021-11-22T08:15:43.661+00:00
1676.2,2021-11-22T08:19:43.603+00:00
1665.6,2021-11-22T08:23:43.591+00:00
1665.4,2021-11-22T08:27:43.594+00:00
1687.4,2021-11-22T08:31:43.576+00:00
1706.9,2021-11-22T08:35:43.602+00:00
1686.9,2021-11-22T08:39:43.651+00:00
1666.2,2021-11-22T08:43:43.65+00:00
1670.7,2021-11-22T08:47:43.707+00:00
1680.9,2021-11-22T08:51:43.632+00:00
1681.0,2021-11-22T08:55:43.537+00:00
1689.0,2021-11-22T08:59:43.633+00:00
1679.8,2021-11-22T09:03:43.627+00:00
1681.7,2021-11-22T09:07:43.624+00:00
1675.5,2021-11-22T09:11:43.651+00:00
1660.5,2021-11-22T09:15:43.647+00:00
1670.6,2021-11-22T09:19:43.632+00:00
1664.3,2021-11-22T09:23:43.682+00:00
1667.1,2021-11-22T09:27:43.612+00:00
1668.3,2021-11-22T09:31:43.622+00:00
1670.5,2021-11-22T09:35:43.686+00:00
1669.8,2021-11-22T09:39:43.655+00:00
1675.2,2021-11-22T09:43:43.577+00:00
1667.8,2021-11-22T09:47:43.633+00:00
1691.0,2021-11-22T09:51:43.597+00:00
1692.6,2021-11-22T09:55:43.605+00:00
1688.0,2021-11-22T09:59:43.578+00:00
1663.0,2021-11-22T10:03:43.604+00:00
1658.6,2021-11-22T10:07:43.661+00:00
1675.2,2021-11-22T10:11:43.717+00:00
1673.5,2021-11-22T10:15:43.57+00:00
1683.3,2021-11-22T10:19:43.634+00:00
1673.9,2021-11-22T10:23:43.591+00:00
1671.4,2021-11-22T10:27:43.652+00:00
1669.9,2021-11-22T10:31:43.631+00:00
1666.1,2021-11-22T10:35:43.63+00:00
1659.5,2021-11-22T10:39:43.665+00:00
1668.3,2021-11-22T10:43:43.603+00:00
1662.3,2021-11-22T10:47:43.672+00:00
1670.9,2021-11-22T10:51:43.59+00:00
1665.7,2021-11-22T10:55:43.683+00:00
1664.1,2021-11-22T10:59:43.601+00:00
1673.6,2021-11-22T11:03:43.588+00:00
1669.5,2021-11-22T11:07:43.622+00:00
1672.0,2021-11-22T11:11:43.581+00:00
1669.0,2021-11-22T11:15:43.6+00:00
1672.5,2021-11-22T11:19:43.641+00:00
1681.4,2021-11-22T11:23:43.603+00:00
1678.5,2021-11-22T11:27:43.566+00:00
1673.6,2021-11-22T11:31:43.574+00:00
1679.3,2021-11-22T11:35:43.606+00:00
1684.0,2021-11-22T11:39:43.611+00:00
1685.0,2021-11-22T11:43:43.556+00:00
1678.8,2021-11-22T11:47:43.617+00:00
1683.7,2021-11-22T11:51:43.592+00:00
1691.5,2021-11-22T11:55:43.584+00:00
1679.6,2021-11-22T11:59:43.654+00:00
1680.4,2021-11-22T12:03:43.596+00:00
1696.6,2021-11-22T12:07:43.637+00:00
1696.4,2021-11-22T12:11:43.678+00:00
1673.1,2021-11-22T12:15:43.649+00:00
1683.2,2021-11-22T12:19:43.586+00:00
1685.0,2021-11-22T12:23:43.57+00:00
1689.0,2021-11-22T12:27:43.605+00:00
1690.4,2021-11-22T12:31:43.678+00:00
1684.6,2021-11-22T12:35:43.609+00:00
1670.3,2021-11-22T12:39:43.554+00:00
1659.9,2021-11-22T12:43:43.611+00:00
1666.9,2021-11-22T12:47:43.629+00:00
1669.5,2021-11-22T12:51:43.708+00:00
1664.7,2021-11-22T12:55:43.685+00:00
1687.7,2021-11-22T12:59:43.601+00:00
1687.6,2021-11-22T13:03:43.598+00:00
1688.3,2021-11-22T13:07:43.714+00:00
1675.8,2021-11-22T13:11:43.68+00:00
1667.6,2021-11-22T13:15:43.636+00:00
1666.4,2021-11-22T13:19:43.613+00:00
1677.1,2021-11-22T13:23:43.735+00:00
1681.6,2021-11-22T13:27:43.728+00:00
1678.8,2021-11-22T13:31:43.68+00:00
1669.8,2021-11-22T13:35:43.631+00:00
1671.8,2021-11-22T13:39:43.611+00:00
1677.7,2021-11-22T13:43:43.616+00:00
1680.7,2021-11-22T13:47:43.66+00:00
1685.6,2021-11-22T13:51:43.706+00:00
1678.4,2021-11-22T13:55:43.576+00:00
1664.7,2021-11-22T13:59:43.715+00:00
1672.3,2021-11-22T14:03:43.687+00:00
1672.9,2021-11-22T14:07:43.621+00:00
1665.7,2021-11-22T14:11:43.577+00:00
1658.5,2021-11-22T14:15:43.689+00:00
1668.3,2021-11-22T14:19:43.766+00:00
1685.6,2021-11-22T14:23:43.586+00:00
1699.1,2021-11-22T14:27:43.681+00:00
1683.3,2021-11-22T14:31:43.656+00:00
1681.4,2021-11-22T14:35:43.623+00:00
1675.9,2021-11-22T14:39:43.727+00:00
1663.3,2021-11-22T14:43:43.651+00:00
1665.7,2021-11-22T14:47:43.617+00:00
1684.3,2021-11-22T14:51:43.623+00:00
1675.8,2021-11-22T14:55:43.683+00:00
1665.5,2021-11-22T14:59:43.602+00:00
1671.5,2021-11-22T15:03:43.66+00:00
1681.4,2021-11-22T15:07:43.667+00:00
1678.0,2021-11-22T15:11:43.571+00:00
1670.6,2021-11-22T15:15:43.696+00:00
1667.6,2021-11-22T15:19:43.606+00:00
1675.2,2021-11-22T15:23:43.658+00:00
1673.0,2021-11-22T15:27:44.355+00:00
1656.6,2021-11-22T15:31:43.626+00:00
1660.6,2021-11-22T15:35:43.657+00:00
1664.4,2021-11-22T15:39:43.617+00:00
1664.0,2021-11-22T15:43:43.658+00:00
1659.0,2021-11-22T15:47:43.63+00:00
1652.3,2021-11-22T15:51:43.619+00:00
1646.1,2021-11-22T15:55:43.667+00:00
1658.4,2021-11-22T15:59:43.619+00:00
1669.7,2021-11-22T16:03:43.624+00:00
1668.2,2021-11-22T16:07:43.71+00:00
1674.9,2021-11-22T16:11:43.605+00:00
1681.2,2021-11-22T16:15:43.75+00:00
1686.1,2021-11-22T16:19:43.628+00:00
1675.7,2021-11-22T16:23:43.635+00:00
1689.1,2021-11-22T16:27:43.676+00:00
1677.2,2021-11-22T16:31:43.683+00:00
1667.1,2021-11-22T16:35:43.665+00:00
1660.6,2021-11-22T16:39:43.675+00:00
1665.3,2021-11-22T16:43:43.65+00:00
1678.5,2021-11-22T16:47:43.669+00:00
1689.5,2021-11-22T16:51:43.662+00:00
1692.7,2021-11-22T16:55:43.599+00:00
1687.9,2021-11-22T16:59:43.623+00:00
1681.7,2021-11-22T17:03:43.722+00:00
1673.8,2021-11-22T17:07:43.634+00:00
1668.0,2021-11-22T17:11:43.656+00:00
1671.0,2021-11-22T17:15:43.688+00:00
1663.4,2021-11-22T17:19:43.714+00:00
1663.2,2021-11-22T17:23:43.752+00:00
1655.9,2021-11-22T17:27:43.826+00:00
1670.0,2021-11-22T17:31:43.681+00:00
1677.9,2021-11-22T17:35:43.665+00:00
1661.8,2021-11-22T17:39:43.665+00:00
1659.0,2021-11-22T17:43:43.75+00:00
1662.4,2021-11-22T17:47:43.707+00:00
1663.4,2021-11-22T17:51:43.872+00:00
1667.8,2021-11-22T17:55:43.621+00:00
1668.2,2021-11-22T17:59:43.669+00:00
1670.4,2021-11-22T18:03:43.612+00:00
1681.4,2021-11-22T18:07:43.618+00:00
1687.8,2021-11-22T18:11:43.709+00:00
1691.9,2021-11-22T18:15:43.96+00:00
1668.7,2021-11-22T18:19:43.627+00:00
1662.3,2021-11-22T18:23:43.657+00:00
1654.1,2021-11-22T18:27:43.83+00:00
1665.4,2021-11-22T18:31:43.782+00:00
1664.1,2021-11-22T18:35:43.83+00:00
1671.3,2021-11-22T18:39:43.694+00:00
1670.5,2021-11-22T18:43:43.641+00:00
1670.0,2021-11-22T18:47:43.675+00:00
1667.9,2021-11-22T18:51:43.779+00:00
1665.3,2021-11-22T18:55:43.62+00:00
1659.8,2021-11-22T18:59:43.639+00:00
1658.3,2021-11-22T19:03:43.69+00:00
1648.3,2021-11-22T19:07:43.688+00:00
1647.5,2021-11-22T19:11:43.658+00:00
1643.6,2021-11-22T19:15:43.649+00:00
1649.5,2021-11-22T19:19:43.928+00:00
1660.6,2021-11-22T19:23:43.654+00:00
1661.7,2021-11-22T19:27:43.67+00:00
1659.7,2021-11-22T19:31:43.757+00:00
1673.8,2021-11-22T19:35:43.641+00:00
1666.9,2021-11-22T19:39:43.739+00:00
1654.1,2021-11-22T19:43:43.696+00:00
1646.0,2021-11-22T19:47:43.662+00:00
1656.8,2021-11-22T19:51:43.688+00:00
1668.1,2021-11-22T19:55:43.763+00:00
1672.8,2021-11-22T19:59:43.585+00:00
1668.0,2021-11-22T20:03:43.658+00:00
1671.8,2021-11-22T20:07:43.719+00:00
1666.7,2021-11-22T20:11:43.64+00:00
1664.8,2021-11-22T20:15:44.577+00:00
1658.9,2021-11-22T20:19:43.669+00:00
1657.0,2021-11-22T20:23:43.706+00:00
1663.7,2021-11-22T20:27:43.62+00:00
1658.5,2021-11-22T20:31:43.593+00:00
1661.5,2021-11-22T20:35:43.638+00:00
1650.1,2021-11-22T20:39:43.61+00:00
1642.2,2021-11-22T20:43:43.788+00:00
1657.1,2021-11-22T20:47:43.643+00:00
1659.4,2021-11-22T20:51:43.793+00:00
1662.7,2021-11-22T20:55:43.581+00:00
1658.4,2021-11-22T20:59:43.7+00:00
1658.7,2021-11-22T21:03:43.534+00:00
1659.8,2021-11-22T21:07:43.512+00:00
1649.2,2021-11-22T21:11:43.582+00:00
1650.9,2021-11-22T21:15:43.65+00:00
1647.7,2021-11-22T21:19:43.614+00:00
1640.3,2021-11-22T21:23:43.65+00:00
1644.8,2021-11-22T21:27:45.118+00:00
1643.1,2021-11-22T21:31:43.598+00:00
1639.5,2021-11-22T21:35:43.68+00:00
1639.1,2021-11-22T21:39:43.524+00:00
1644.9,2021-11-22T21:43:43.477+00:00
1648.8,2021-11-22T21:47:43.644+00:00
1652.5,2021-11-22T21:51:43.57+00:00
1652.5,2021-11-22T21:55:43.517+00:00
1652.7,2021-11-22T21:59:43.509+00:00
