rm,time
1528.5,2021-11-22T15:14:29.41+00:00
1530.1,2021-11-22T15:18:24.587+00:00
1523.1,2021-11-22T15:22:24.592+00:00
1522.2,2021-11-22T15:26:24.333+00:00
1521.4,2021-11-22T15:53:24.512+00:00
1521.1,2021-11-22T15:57:24.243+00:00
1524.9,2021-11-22T16:01:24.523+00:00
1518.2,2021-11-22T16:05:24.194+00:00
1523.2,2021-11-22T16:09:24.331+00:00
1522.4,2021-11-22T16:13:24.531+00:00
1523.5,2021-11-22T16:17:24.051+00:00
1518.6,2021-11-22T16:21:27.155+00:00
1523.1,2021-11-22T16:25:24.214+00:00
1520.9,2021-11-22T16:30:24.329+00:00
1515.7,2021-11-22T16:34:24.075+00:00
1523.1,2021-11-22T16:38:24.145+00:00
1528.6,2021-11-22T16:42:24.267+00:00
1528.7,2021-11-22T17:32:38.218+00:00
1527.6,2021-11-22T18:12:24.491+00:00
1521.0,2021-11-22T18:16:24.547+00:00
1520.1,2021-11-22T18:20:27.622+00:00
1515.0,2021-11-22T18:26:30.986+00:00
1507.3,2021-11-22T18:31:24.45+00:00
1487.0,2021-11-22T18:35:24.59+00:00
1485.5,2021-11-22T18:39:24.502+00:00
1510.9,2021-11-22T18:47:34.68+00:00
1536.6,2021-11-22T18:51:24.458+00:00
1529.7,2021-11-22T18:55:24.609+00:00
1525.0,2021-11-22T18:59:24.445+00:00
1517.1,2021-11-22T19:03:24.517+00:00
1513.9,2021-11-22T19:07:24.527+00:00
1514.9,2021-11-22T19:11:24.438+00:00
1512.1,2021-11-22T19:15:24.566+00:00
1508.3,2021-11-22T19:19:24.414+00:00
1503.9,2021-11-22T19:23:24.65+00:00
1515.4,2021-11-22T19:27:24.454+00:00
1512.0,2021-11-22T19:31:24.528+00:00
1508.2,2021-11-22T19:35:24.653+00:00
1507.9,2021-11-22T19:39:24.709+00:00
1512.7,2021-11-22T19:43:24.544+00:00
1514.9,2021-11-22T19:47:24.542+00:00
1514.7,2021-11-22T19:51:24.556+00:00
1516.7,2021-11-22T19:55:24.744+00:00
1511.1,2021-11-22T19:59:24.528+00:00
1510.3,2021-11-22T20:03:24.744+00:00
1502.3,2021-11-22T20:07:24.609+00:00
1503.7,2021-11-22T20:11:24.524+00:00
1502.7,2021-11-22T20:15:25.936+00:00
1508.3,2021-11-22T20:19:24.537+00:00
1507.0,2021-11-22T20:23:24.691+00:00
1509.4,2021-11-22T20:27:24.504+00:00
1508.4,2021-11-22T20:31:24.519+00:00
1509.8,2021-11-22T20:35:28.243+00:00
1502.6,2021-11-22T20:39:24.724+00:00
1505.8,2021-11-22T20:43:25.124+00:00
1503.9,2021-11-22T20:47:24.699+00:00
1498.7,2021-11-22T20:52:24.666+00:00
1507.1,2021-11-22T20:56:24.722+00:00
1513.4,2021-11-22T21:00:24.711+00:00
1502.0,2021-11-22T21:04:24.661+00:00
1492.5,2021-11-22T21:09:27.761+00:00
1497.1,2021-11-22T21:13:27.316+00:00
1497.9,2021-11-22T21:17:27.758+00:00
1500.2,2021-11-22T21:21:27.683+00:00
1498.5,2021-11-22T21:25:27.228+00:00
1503.7,2021-11-22T21:29:27.396+00:00
1501.1,2021-11-22T21:33:27.502+00:00
1499.2,2021-11-22T21:37:27.426+00:00
1499.0,2021-11-22T21:41:27.395+00:00
1503.6,2021-11-22T21:45:27.308+00:00
1505.2,2021-11-22T21:49:27.326+00:00
1503.8,2021-11-22T21:53:27.42+00:00
1500.7,2021-11-22T21:57:27.401+00:00
1502.0,2021-11-22T22:01:27.364+00:00
1505.8,2021-11-22T22:05:27.344+00:00
1504.0,2021-11-22T22:09:27.479+00:00
1501.6,2021-11-22T22:13:27.508+00:00
1497.4,2021-11-22T22:17:27.399+00:00
1498.7,2021-11-22T22:21:27.556+00:00
1497.4,2021-11-22T22:25:27.379+00:00
1497.5,2021-11-22T22:29:27.487+00:00
1495.3,2021-11-22T22:33:27.409+00:00
1500.3,2021-11-22T22:37:27.403+00:00
1498.8,2021-11-22T22:41:27.419+00:00
1491.9,2021-11-22T22:45:27.487+00:00
1487.3,2021-11-22T22:49:27.4+00:00
1488.2,2021-11-22T22:53:27.419+00:00
1493.7,2021-11-22T22:57:27.487+00:00
1493.9,2021-11-22T23:01:27.51+00:00
1487.5,2021-11-22T23:05:27.486+00:00
1489.0,2021-11-22T23:09:27.492+00:00
1494.5,2021-11-22T23:13:27.455+00:00
1498.3,2021-11-22T23:17:27.509+00:00
1498.2,2021-11-22T23:21:27.492+00:00
1493.9,2021-11-22T23:25:27.57+00:00
1495.9,2021-11-22T23:29:27.5+00:00
1491.3,2021-11-22T23:33:27.581+00:00
1488.8,2021-11-22T23:37:27.5+00:00
1494.5,2021-11-22T23:41:27.61+00:00
1496.2,2021-11-22T23:45:28.309+00:00
1498.3,2021-11-22T23:49:27.528+00:00
1495.4,2021-11-22T23:53:27.563+00:00
1493.9,2021-11-22T23:57:27.616+00:00
1493.6,2021-11-23T00:01:27.553+00:00
1493.8,2021-11-23T00:05:27.623+00:00
1492.5,2021-11-23T00:09:27.593+00:00
1489.6,2021-11-23T00:13:27.663+00:00
1486.0,2021-11-23T00:17:27.783+00:00
1483.6,2021-11-23T00:21:27.649+00:00
1487.4,2021-11-23T00:25:27.571+00:00
1493.7,2021-11-23T00:29:27.599+00:00
1488.7,2021-11-23T00:33:27.663+00:00
1490.2,2021-11-23T00:37:27.887+00:00
1492.7,2021-11-23T00:41:27.664+00:00
1491.5,2021-11-23T00:45:27.682+00:00
1492.8,2021-11-23T00:49:27.687+00:00
1491.5,2021-11-23T00:53:27.773+00:00
1492.2,2021-11-23T00:57:27.694+00:00
1491.1,2021-11-23T01:01:27.687+00:00
1496.0,2021-11-23T01:05:27.799+00:00
1499.1,2021-11-23T01:09:27.786+00:00
1499.4,2021-11-23T01:13:27.744+00:00
1498.4,2021-11-23T01:17:27.777+00:00
1495.5,2021-11-23T01:21:27.832+00:00
1488.7,2021-11-23T01:25:27.849+00:00
1487.7,2021-11-23T01:29:27.818+00:00
1492.1,2021-11-23T01:33:27.81+00:00
1488.8,2021-11-23T01:37:27.766+00:00
1487.1,2021-11-23T01:41:27.97+00:00
1484.1,2021-11-23T01:45:27.784+00:00
1483.2,2021-11-23T01:49:27.847+00:00
1493.7,2021-11-23T01:53:34.067+00:00
1490.9,2021-11-23T01:57:28.095+00:00
1489.0,2021-11-23T02:01:27.999+00:00
1485.2,2021-11-23T02:05:27.863+00:00
1482.8,2021-11-23T02:09:27.904+00:00
1486.2,2021-11-23T02:13:27.87+00:00
1486.3,2021-11-23T02:17:27.898+00:00
1483.9,2021-11-23T02:21:28.075+00:00
1485.7,2021-11-23T02:25:27.895+00:00
1494.0,2021-11-23T02:29:27.893+00:00
1492.2,2021-11-23T02:33:28.118+00:00
1523.9,2021-11-23T04:45:49.934+00:00
1475.6,2021-11-23T04:45:58.169+00:00
1418.9,2021-11-23T04:46:06.152+00:00
1422.4,2021-11-23T04:46:15.615+00:00
1465.9,2021-11-23T04:46:24.443+00:00
1480.5,2021-11-23T04:46:32.255+00:00
1512.2,2021-11-23T04:46:42.486+00:00
1533.5,2021-11-23T04:46:55.362+00:00
1498.3,2021-11-23T04:47:05.41+00:00
1503.7,2021-11-23T04:47:13.091+00:00
1523.7,2021-11-23T04:47:21.765+00:00
1546.5,2021-11-23T04:48:28.274+00:00
1554.4,2021-11-23T04:52:28.242+00:00
1498.4,2021-11-23T04:56:28.38+00:00
1504.3,2021-11-23T05:00:28.311+00:00
1510.9,2021-11-23T05:04:28.279+00:00
1514.7,2021-11-23T05:08:28.273+00:00
1509.5,2021-11-23T05:12:28.379+00:00
1499.9,2021-11-23T05:16:28.344+00:00
1501.2,2021-11-23T05:20:28.291+00:00
1501.8,2021-11-23T05:24:28.292+00:00
1508.5,2021-11-23T05:28:29.459+00:00
1514.3,2021-11-23T05:32:28.299+00:00
1506.9,2021-11-23T05:36:28.386+00:00
1494.5,2021-11-23T05:40:28.369+00:00
1492.5,2021-11-23T05:44:28.32+00:00
1493.3,2021-11-23T05:48:28.366+00:00
1497.6,2021-11-23T05:52:28.414+00:00
1496.8,2021-11-23T05:56:28.406+00:00
1502.2,2021-11-23T06:00:28.532+00:00
1502.2,2021-11-23T06:04:28.339+00:00
1508.0,2021-11-23T06:08:28.455+00:00
1501.1,2021-11-23T06:12:28.459+00:00
1501.7,2021-11-23T06:16:28.394+00:00
1501.3,2021-11-23T06:20:28.566+00:00
1508.5,2021-11-23T06:24:28.469+00:00
1506.5,2021-11-23T06:28:28.41+00:00
1511.7,2021-11-23T06:32:28.49+00:00
1515.5,2021-11-23T06:36:28.516+00:00
1505.5,2021-11-23T06:40:28.501+00:00
1501.2,2021-11-23T06:44:28.578+00:00
1514.9,2021-11-23T06:49:28.439+00:00
1524.0,2021-11-23T06:53:28.474+00:00
1521.6,2021-11-23T06:57:28.502+00:00
1514.1,2021-11-23T07:01:28.423+00:00
1517.4,2021-11-23T07:05:28.492+00:00
1524.2,2021-11-23T07:09:28.513+00:00
1526.8,2021-11-23T07:13:28.406+00:00
1521.2,2021-11-23T07:17:28.505+00:00
1529.3,2021-11-23T07:21:28.571+00:00
1526.2,2021-11-23T07:25:28.494+00:00
1519.3,2021-11-23T07:29:28.596+00:00
1512.5,2021-11-23T07:33:28.565+00:00
1511.1,2021-11-23T07:37:28.49+00:00
1515.7,2021-11-23T07:41:28.586+00:00
1512.7,2021-11-23T07:45:28.764+00:00
1519.5,2021-11-23T07:49:28.509+00:00
1522.9,2021-11-23T07:53:28.632+00:00
1525.0,2021-11-23T07:57:28.551+00:00
1519.7,2021-11-23T08:01:28.569+00:00
1525.3,2021-11-23T08:05:28.683+00:00
1540.7,2021-11-23T08:09:28.615+00:00
1542.8,2021-11-23T08:13:28.661+00:00
1534.2,2021-11-23T08:17:28.675+00:00
1522.7,2021-11-23T08:21:28.704+00:00
1515.5,2021-11-23T08:25:28.685+00:00
1527.5,2021-11-23T08:29:28.695+00:00
1519.5,2021-11-23T08:33:28.693+00:00
1520.0,2021-11-23T08:37:28.685+00:00
1545.5,2021-11-23T08:41:28.714+00:00
1564.6,2021-11-23T08:45:28.823+00:00
1553.9,2021-11-23T08:49:28.683+00:00
1532.3,2021-11-23T08:53:28.876+00:00
1513.9,2021-11-23T08:57:28.706+00:00
1509.7,2021-11-23T09:01:28.801+00:00
1514.3,2021-11-23T09:05:28.695+00:00
1517.6,2021-11-23T09:09:28.795+00:00
1522.1,2021-11-23T09:13:28.698+00:00
1529.6,2021-11-23T09:17:28.787+00:00
1542.2,2021-11-23T09:21:28.834+00:00
1526.5,2021-11-23T09:25:28.707+00:00
1527.4,2021-11-23T09:29:28.809+00:00
1516.6,2021-11-23T09:33:28.807+00:00
1521.9,2021-11-23T09:37:28.841+00:00
1527.0,2021-11-23T09:41:29.02+00:00
1528.7,2021-11-23T09:45:28.917+00:00
1545.8,2021-11-23T09:49:29.028+00:00
1545.7,2021-11-23T09:53:28.924+00:00
1526.9,2021-11-23T09:57:28.97+00:00
1503.4,2021-11-23T10:01:28.801+00:00
1504.2,2021-11-23T10:05:28.978+00:00
1503.1,2021-11-23T10:09:28.902+00:00
1516.7,2021-11-23T10:13:28.91+00:00
1519.0,2021-11-23T10:17:28.995+00:00
1515.1,2021-11-23T10:21:29.131+00:00
1512.0,2021-11-23T10:25:28.894+00:00
1519.5,2021-11-23T10:29:28.889+00:00
1528.2,2021-11-23T10:33:28.985+00:00
1540.0,2021-11-23T10:37:29.104+00:00
1540.0,2021-11-23T10:41:29.092+00:00
1529.3,2021-11-23T10:45:29.059+00:00
1526.5,2021-11-23T10:49:28.914+00:00
1527.1,2021-11-23T10:53:29.044+00:00
1519.3,2021-11-23T10:57:29.025+00:00
1535.2,2021-11-23T11:01:29.022+00:00
1544.4,2021-11-23T11:05:29.054+00:00
1528.4,2021-11-23T11:09:29.007+00:00
1514.4,2021-11-23T11:13:29.01+00:00
1511.9,2021-11-23T11:17:40.691+00:00
1524.6,2021-11-23T11:21:29.538+00:00
1529.7,2021-11-23T11:25:29.01+00:00
1519.1,2021-11-23T11:29:29.285+00:00
1513.0,2021-11-23T11:33:29.119+00:00
1513.4,2021-11-23T11:37:29.085+00:00
1533.3,2021-11-23T11:41:29.08+00:00
1535.4,2021-11-23T11:45:29.154+00:00
1541.0,2021-11-23T11:49:29.263+00:00
1521.9,2021-11-23T11:53:29.176+00:00
1530.2,2021-11-23T11:57:29.111+00:00
1524.4,2021-11-23T12:01:29.222+00:00
1517.0,2021-11-23T12:05:29.442+00:00
1519.7,2021-11-23T12:09:29.268+00:00
1523.8,2021-11-23T12:13:30.606+00:00
1518.1,2021-11-23T12:17:30.524+00:00
1510.2,2021-11-23T12:21:34.81+00:00
1513.1,2021-11-23T12:25:29.298+00:00
1519.7,2021-11-23T12:29:29.34+00:00
1508.6,2021-11-23T12:33:30.709+00:00
1509.5,2021-11-23T12:37:29.233+00:00
1515.0,2021-11-23T12:41:29.339+00:00
1533.2,2021-11-23T12:45:29.328+00:00
1526.7,2021-11-23T12:49:29.232+00:00
1529.8,2021-11-23T12:53:29.319+00:00
1529.3,2021-11-23T12:57:29.32+00:00
1534.4,2021-11-23T13:01:29.333+00:00
1522.8,2021-11-23T13:05:29.407+00:00
1520.4,2021-11-23T13:09:29.343+00:00
1519.4,2021-11-23T13:13:29.333+00:00
1524.1,2021-11-23T13:17:29.407+00:00
1523.3,2021-11-23T13:21:29.385+00:00
1530.3,2021-11-23T13:25:29.317+00:00
1531.5,2021-11-23T13:29:29.455+00:00
1531.0,2021-11-23T13:33:29.315+00:00
1524.6,2021-11-23T13:37:29.367+00:00
1534.5,2021-11-23T13:41:29.533+00:00
1533.9,2021-11-23T13:45:29.42+00:00
1528.1,2021-11-23T13:49:29.336+00:00
1520.3,2021-11-23T13:53:29.416+00:00
1526.2,2021-11-23T13:57:29.455+00:00
1522.5,2021-11-23T14:01:29.419+00:00
1534.9,2021-11-23T14:05:29.462+00:00
1541.4,2021-11-23T14:09:29.518+00:00
1540.9,2021-11-23T14:13:29.376+00:00
1533.0,2021-11-23T14:17:29.481+00:00
1524.6,2021-11-23T14:21:29.417+00:00
1523.0,2021-11-23T14:25:29.564+00:00
1523.4,2021-11-23T14:29:29.498+00:00
1522.5,2021-11-23T14:33:29.603+00:00
1517.1,2021-11-23T14:37:29.537+00:00
1517.6,2021-11-23T14:41:29.575+00:00
1530.3,2021-11-23T14:45:29.619+00:00
1545.5,2021-11-23T14:49:29.617+00:00
1538.9,2021-11-23T14:53:29.585+00:00
1533.6,2021-11-23T14:57:29.523+00:00
1529.2,2021-11-23T15:01:29.579+00:00
1537.4,2021-11-23T15:05:29.637+00:00
1536.5,2021-11-23T15:09:29.626+00:00
1525.1,2021-11-23T15:13:29.679+00:00
1526.9,2021-11-23T15:17:29.544+00:00
1514.5,2021-11-23T15:21:29.658+00:00
1499.4,2021-11-23T15:25:29.672+00:00
1504.6,2021-11-23T15:29:29.64+00:00
1535.6,2021-11-23T15:33:29.646+00:00
1546.8,2021-11-23T15:37:29.744+00:00
1543.5,2021-11-23T15:41:29.725+00:00
1534.2,2021-11-23T15:45:29.706+00:00
1530.4,2021-11-23T15:49:29.608+00:00
1523.1,2021-11-23T15:53:29.746+00:00
1511.3,2021-11-23T15:57:29.714+00:00
1514.2,2021-11-23T16:01:29.685+00:00
1519.2,2021-11-23T16:05:29.771+00:00
1519.5,2021-11-23T16:09:29.845+00:00
1521.7,2021-11-23T16:13:29.693+00:00
1532.3,2021-11-23T16:17:29.735+00:00
1527.9,2021-11-23T16:21:29.885+00:00
1523.2,2021-11-23T16:25:29.71+00:00
1527.6,2021-11-23T16:29:29.787+00:00
1530.1,2021-11-23T16:33:29.848+00:00
1526.3,2021-11-23T16:37:29.683+00:00
1530.4,2021-11-23T16:41:29.865+00:00
1531.0,2021-11-23T16:45:29.791+00:00
1527.6,2021-11-23T16:49:29.807+00:00
1519.8,2021-11-23T16:53:29.91+00:00
1523.1,2021-11-23T16:57:29.842+00:00
1543.6,2021-11-23T17:01:29.832+00:00
1534.9,2021-11-23T17:05:29.853+00:00
1523.3,2021-11-23T17:09:29.966+00:00
1512.9,2021-11-23T17:13:29.891+00:00
1516.9,2021-11-23T17:17:29.937+00:00
1521.0,2021-11-23T17:21:29.956+00:00
1516.3,2021-11-23T17:25:29.799+00:00
1520.7,2021-11-23T17:29:29.919+00:00
1528.2,2021-11-23T17:33:29.928+00:00
1527.1,2021-11-23T17:37:29.939+00:00
1513.8,2021-11-23T17:41:29.934+00:00
1515.6,2021-11-23T17:45:30.061+00:00
1513.2,2021-11-23T17:49:30.288+00:00
1513.3,2021-11-23T17:53:30.122+00:00
1509.6,2021-11-23T17:57:29.947+00:00
1507.5,2021-11-23T18:01:29.934+00:00
1509.9,2021-11-23T18:05:30.023+00:00
1511.9,2021-11-23T18:09:30.062+00:00
1522.2,2021-11-23T18:13:29.91+00:00
1524.2,2021-11-23T18:17:30.012+00:00
1521.9,2021-11-23T18:21:30.103+00:00
1520.0,2021-11-23T18:25:30.182+00:00
1516.1,2021-11-23T18:29:30.075+00:00
1514.0,2021-11-23T18:33:30.124+00:00
1512.0,2021-11-23T18:37:30.02+00:00
1509.5,2021-11-23T18:41:30.163+00:00
1508.5,2021-11-23T18:45:30.209+00:00
1504.2,2021-11-23T18:49:30.108+00:00
1502.8,2021-11-23T18:53:30.217+00:00
1510.2,2021-11-23T18:57:30.21+00:00
1511.4,2021-11-23T19:01:30.168+00:00
1526.7,2021-11-23T19:05:30.28+00:00
1529.2,2021-11-23T19:09:30.125+00:00
1525.0,2021-11-23T19:13:30.09+00:00
1503.4,2021-11-23T19:17:30.263+00:00
1499.3,2021-11-23T19:21:30.117+00:00
1499.4,2021-11-23T19:25:30.217+00:00
1504.8,2021-11-23T19:29:30.381+00:00
1504.4,2021-11-23T19:33:30.382+00:00
1503.8,2021-11-23T19:37:30.137+00:00
1499.6,2021-11-23T19:41:30.134+00:00
1497.4,2021-11-23T19:45:30.584+00:00
1498.5,2021-11-23T19:49:30.205+00:00
1509.7,2021-11-23T19:53:30.252+00:00
1502.8,2021-11-23T19:57:30.288+00:00
1507.9,2021-11-23T20:01:30.245+00:00
1508.0,2021-11-23T20:05:30.299+00:00
1510.4,2021-11-23T20:13:30.226+00:00
1506.9,2021-11-23T20:17:30.662+00:00
1507.8,2021-11-23T20:21:30.427+00:00
1516.0,2021-11-23T20:25:30.335+00:00
1513.4,2021-11-23T20:29:30.437+00:00
1518.8,2021-11-23T20:33:30.382+00:00
1513.5,2021-11-23T20:37:30.227+00:00
1502.4,2021-11-23T20:41:30.375+00:00
1501.3,2021-11-23T20:45:30.401+00:00
1505.9,2021-11-23T20:49:30.373+00:00
1503.0,2021-11-23T20:53:30.326+00:00
1498.6,2021-11-23T20:57:30.342+00:00
1489.3,2021-11-23T21:01:30.484+00:00
1484.0,2021-11-23T21:05:30.505+00:00
1484.0,2021-11-23T21:09:30.435+00:00
1477.9,2021-11-23T21:13:30.369+00:00
1488.9,2021-11-23T21:17:30.451+00:00
1497.3,2021-11-23T21:21:30.432+00:00
1509.0,2021-11-23T21:25:30.358+00:00
1500.1,2021-11-23T21:29:30.408+00:00
1493.1,2021-11-23T21:33:30.431+00:00
1491.4,2021-11-23T21:37:30.346+00:00
1490.1,2021-11-23T21:41:30.399+00:00
1492.3,2021-11-23T21:45:30.405+00:00
1496.6,2021-11-23T21:49:30.361+00:00
1495.3,2021-11-23T21:53:30.414+00:00
1494.4,2021-11-23T21:57:30.497+00:00
1489.9,2021-11-23T22:01:30.394+00:00
1489.4,2021-11-23T22:05:30.476+00:00
1495.1,2021-11-23T22:09:30.409+00:00
1494.8,2021-11-23T22:13:30.532+00:00
1497.1,2021-11-23T22:17:30.502+00:00
1486.9,2021-11-23T22:21:30.494+00:00
1489.1,2021-11-23T22:25:30.459+00:00
1487.2,2021-11-23T22:29:30.533+00:00
1492.7,2021-11-23T22:33:30.497+00:00
1494.6,2021-11-23T22:37:30.55+00:00
1492.7,2021-11-23T22:41:30.587+00:00
1495.4,2021-11-23T22:45:30.635+00:00
1504.2,2021-11-23T22:49:30.472+00:00
1501.9,2021-11-23T22:53:30.578+00:00
1491.2,2021-11-23T22:58:30.575+00:00
1490.5,2021-11-23T23:02:30.89+00:00
1491.8,2021-11-23T23:06:30.616+00:00
1487.9,2021-11-23T23:10:30.473+00:00
1488.6,2021-11-23T23:14:30.597+00:00
1490.3,2021-11-23T23:18:30.583+00:00
1492.5,2021-11-23T23:22:30.578+00:00
1497.0,2021-11-23T23:26:30.606+00:00
1493.8,2021-11-23T23:30:30.601+00:00
1490.5,2021-11-23T23:34:30.586+00:00
1488.6,2021-11-23T23:38:30.608+00:00
1485.4,2021-11-23T23:42:30.654+00:00
1479.9,2021-11-23T23:46:30.593+00:00
1479.1,2021-11-23T23:50:30.723+00:00
1476.6,2021-11-23T23:54:30.746+00:00
1479.3,2021-11-23T23:58:30.644+00:00
1481.1,2021-11-24T00:02:30.603+00:00
1478.4,2021-11-24T00:06:30.694+00:00
1483.1,2021-11-24T00:10:30.74+00:00
1479.8,2021-11-24T00:14:30.689+00:00
1479.6,2021-11-24T00:18:30.724+00:00
1484.5,2021-11-24T00:22:30.755+00:00
1481.2,2021-11-24T00:26:30.681+00:00
1483.8,2021-11-24T00:30:30.771+00:00
1484.2,2021-11-24T00:34:30.691+00:00
1485.1,2021-11-24T00:38:30.81+00:00
1484.1,2021-11-24T00:42:30.748+00:00
1482.7,2021-11-24T00:46:30.66+00:00
1482.6,2021-11-24T00:50:30.77+00:00
1484.2,2021-11-24T00:54:30.797+00:00
1484.2,2021-11-24T00:58:30.771+00:00
1484.7,2021-11-24T01:02:30.78+00:00
1481.8,2021-11-24T01:06:30.809+00:00
1481.6,2021-11-24T01:10:30.777+00:00
1480.2,2021-11-24T01:14:30.873+00:00
1482.0,2021-11-24T01:18:30.79+00:00
1485.9,2021-11-24T01:22:30.761+00:00
1484.1,2021-11-24T01:26:30.887+00:00
1480.1,2021-11-24T01:30:30.858+00:00
1481.0,2021-11-24T01:34:30.878+00:00
1488.9,2021-11-24T01:38:30.884+00:00
1486.7,2021-11-24T01:42:30.899+00:00
1479.1,2021-11-24T01:46:30.882+00:00
1479.2,2021-11-24T01:50:30.893+00:00
1477.2,2021-11-24T01:54:30.892+00:00
1479.0,2021-11-24T01:58:30.891+00:00
1479.1,2021-11-24T02:02:31.013+00:00
1483.1,2021-11-24T02:06:30.886+00:00
1478.7,2021-11-24T02:10:30.886+00:00
1478.2,2021-11-24T02:14:30.903+00:00
1484.5,2021-11-24T02:18:30.964+00:00
1488.0,2021-11-24T02:22:30.881+00:00
1484.5,2021-11-24T02:26:30.985+00:00
1484.7,2021-11-24T02:30:30.999+00:00
1478.9,2021-11-24T02:34:30.955+00:00
1483.7,2021-11-24T02:38:30.994+00:00
1484.1,2021-11-24T02:42:30.987+00:00
1481.2,2021-11-24T02:46:31.059+00:00
1478.4,2021-11-24T02:50:30.973+00:00
1482.2,2021-11-24T02:54:30.994+00:00
1487.4,2021-11-24T02:58:30.998+00:00
1490.0,2021-11-24T03:02:31.084+00:00
1485.9,2021-11-24T03:06:31.009+00:00
1483.6,2021-11-24T03:10:31.068+00:00
1481.3,2021-11-24T03:14:31.101+00:00
1487.0,2021-11-24T03:18:31.209+00:00
1487.3,2021-11-24T03:22:31.052+00:00
1485.5,2021-11-24T03:26:31.102+00:00
1487.7,2021-11-24T03:30:31.091+00:00
1486.8,2021-11-24T03:34:31.103+00:00
1480.2,2021-11-24T03:38:31.071+00:00
1464.2,2021-11-24T03:42:31.111+00:00
1464.8,2021-11-24T03:46:31.078+00:00
1481.7,2021-11-24T03:50:31.195+00:00
1497.3,2021-11-24T03:54:31.088+00:00
1499.0,2021-11-24T03:58:31.127+00:00
1493.9,2021-11-24T04:02:31.167+00:00
1496.5,2021-11-24T04:06:31.23+00:00
1491.0,2021-11-24T04:10:31.175+00:00
1477.7,2021-11-24T04:14:31.19+00:00
1473.9,2021-11-24T04:18:31.192+00:00
1475.8,2021-11-24T04:22:31.189+00:00
1484.9,2021-11-24T04:26:31.199+00:00
1489.0,2021-11-24T04:30:31.185+00:00
1485.8,2021-11-24T04:34:31.244+00:00
1485.1,2021-11-24T04:38:31.287+00:00
1482.5,2021-11-24T04:42:31.252+00:00
1492.1,2021-11-24T04:46:31.202+00:00
1495.4,2021-11-24T04:50:31.297+00:00
1491.3,2021-11-24T04:54:31.287+00:00
1485.9,2021-11-24T04:58:31.253+00:00
1478.5,2021-11-24T05:02:31.294+00:00
1487.9,2021-11-24T05:06:31.288+00:00
1496.3,2021-11-24T05:10:31.656+00:00
1493.8,2021-11-24T05:14:31.311+00:00
1492.2,2021-11-24T05:18:31.316+00:00
1494.4,2021-11-24T05:22:31.379+00:00
1495.5,2021-11-24T05:26:31.419+00:00
1495.3,2021-11-24T05:30:31.373+00:00
1499.4,2021-11-24T05:34:31.388+00:00
1498.4,2021-11-24T05:38:31.397+00:00
1503.4,2021-11-24T05:42:31.399+00:00
1497.3,2021-11-24T05:46:31.364+00:00
1489.2,2021-11-24T05:50:31.418+00:00
1495.6,2021-11-24T05:54:31.398+00:00
1511.6,2021-11-24T05:58:32.958+00:00
1528.1,2021-11-24T06:02:31.411+00:00
1517.2,2021-11-24T06:06:31.538+00:00
1524.6,2021-11-24T06:10:31.377+00:00
1517.8,2021-11-24T06:14:31.564+00:00
1535.7,2021-11-24T06:18:31.558+00:00
1535.9,2021-11-24T06:22:31.437+00:00
1527.6,2021-11-24T06:26:31.561+00:00
1512.6,2021-11-24T06:30:31.486+00:00
1520.5,2021-11-24T06:34:31.493+00:00
1523.3,2021-11-24T06:38:31.554+00:00
1526.1,2021-11-24T06:42:31.506+00:00
1529.0,2021-11-24T06:46:31.498+00:00
1531.1,2021-11-24T06:50:31.535+00:00
1525.5,2021-11-24T06:54:31.607+00:00
1516.6,2021-11-24T06:58:31.48+00:00
1514.9,2021-11-24T07:02:31.59+00:00
1514.8,2021-11-24T07:06:31.599+00:00
1518.3,2021-11-24T07:10:31.48+00:00
1522.4,2021-11-24T07:14:31.609+00:00
1527.4,2021-11-24T07:18:31.61+00:00
1525.2,2021-11-24T07:22:31.621+00:00
1516.3,2021-11-24T07:26:31.594+00:00
1512.4,2021-11-24T07:30:31.666+00:00
1505.6,2021-11-24T07:34:31.603+00:00
1515.9,2021-11-24T07:38:31.605+00:00
1523.5,2021-11-24T07:42:31.666+00:00
1531.6,2021-11-24T07:46:31.728+00:00
1523.5,2021-11-24T07:50:31.695+00:00
1514.0,2021-11-24T07:54:31.696+00:00
1510.4,2021-11-24T07:58:31.671+00:00
1514.1,2021-11-24T08:02:31.724+00:00
1520.0,2021-11-24T08:06:31.707+00:00
1514.1,2021-11-24T08:10:31.798+00:00
1516.7,2021-11-24T08:14:31.804+00:00
1522.5,2021-11-24T08:18:31.702+00:00
1515.8,2021-11-24T08:22:31.708+00:00
1510.7,2021-11-24T08:26:31.808+00:00
1533.4,2021-11-24T08:30:31.761+00:00
1562.2,2021-11-24T08:34:31.688+00:00
1573.9,2021-11-24T08:38:31.827+00:00
1548.8,2021-11-24T08:42:31.807+00:00
1528.1,2021-11-24T08:46:31.779+00:00
1529.5,2021-11-24T08:50:31.868+00:00
1517.5,2021-11-24T08:54:31.833+00:00
1509.1,2021-11-24T08:58:32.059+00:00
1510.5,2021-11-24T09:02:31.826+00:00
1517.0,2021-11-24T09:06:31.842+00:00
1522.8,2021-11-24T09:10:31.82+00:00
1526.5,2021-11-24T09:14:31.928+00:00
1527.5,2021-11-24T09:18:31.97+00:00
1515.6,2021-11-24T09:22:31.815+00:00
1515.7,2021-11-24T09:26:31.981+00:00
1517.5,2021-11-24T09:30:31.939+00:00
