rm,time
1594.6,2021-11-21T22:52:14.678+00:00
1594.8,2021-11-21T22:56:14.707+00:00
1589.4,2021-11-21T23:00:15.079+00:00
1602.3,2021-11-21T23:04:14.594+00:00
1611.4,2021-11-21T23:08:14.717+00:00
1586.3,2021-11-21T23:12:14.663+00:00
1582.9,2021-11-21T23:16:14.605+00:00
1593.5,2021-11-21T23:20:14.571+00:00
1598.9,2021-11-21T23:24:14.641+00:00
1602.2,2021-11-21T23:28:14.621+00:00
1595.1,2021-11-21T23:32:14.586+00:00
1594.9,2021-11-21T23:36:14.605+00:00
1597.7,2021-11-21T23:40:14.568+00:00
1608.0,2021-11-21T23:44:14.598+00:00
1600.8,2021-11-21T23:48:14.598+00:00
1594.1,2021-11-21T23:52:14.57+00:00
1607.8,2021-11-21T23:56:14.619+00:00
1591.3,2021-11-22T00:00:14.607+00:00
1579.7,2021-11-22T00:04:14.731+00:00
1584.3,2021-11-22T00:08:14.591+00:00
1602.5,2021-11-22T00:12:14.569+00:00
1602.7,2021-11-22T00:16:14.696+00:00
1593.2,2021-11-22T00:20:14.678+00:00
1591.5,2021-11-22T00:24:14.573+00:00
1577.3,2021-11-22T00:28:14.567+00:00
1564.4,2021-11-22T00:32:14.606+00:00
1567.2,2021-11-22T00:36:14.576+00:00
1570.9,2021-11-22T00:40:14.577+00:00
1568.8,2021-11-22T00:44:14.616+00:00
1575.2,2021-11-22T00:48:14.59+00:00
1591.4,2021-11-22T00:52:14.603+00:00
1598.6,2021-11-22T00:56:14.569+00:00
1580.4,2021-11-22T01:00:14.586+00:00
1568.5,2021-11-22T01:04:14.616+00:00
1567.0,2021-11-22T01:08:14.68+00:00
1562.3,2021-11-22T01:12:14.662+00:00
1542.2,2021-11-22T01:16:14.618+00:00
1553.9,2021-11-22T01:20:14.586+00:00
1563.2,2021-11-22T01:24:14.577+00:00
1585.2,2021-11-22T01:28:14.599+00:00
1580.1,2021-11-22T01:32:14.602+00:00
1577.1,2021-11-22T01:36:14.662+00:00
1564.7,2021-11-22T01:40:14.591+00:00
1569.4,2021-11-22T01:44:14.639+00:00
1576.4,2021-11-22T01:48:14.576+00:00
1584.8,2021-11-22T01:52:14.595+00:00
1580.6,2021-11-22T01:56:14.604+00:00
1573.1,2021-11-22T02:00:14.575+00:00
1568.8,2021-11-22T02:04:14.656+00:00
1561.9,2021-11-22T02:08:14.615+00:00
1557.3,2021-11-22T02:12:14.689+00:00
1562.9,2021-11-22T02:16:14.653+00:00
1568.6,2021-11-22T02:20:14.595+00:00
1559.8,2021-11-22T02:24:14.667+00:00
1558.8,2021-11-22T02:28:14.575+00:00
1558.1,2021-11-22T02:32:14.572+00:00
1576.0,2021-11-22T02:36:15.144+00:00
1586.8,2021-11-22T02:40:14.58+00:00
1561.6,2021-11-22T02:44:15.71+00:00
1552.7,2021-11-22T02:48:14.608+00:00
1539.3,2021-11-22T02:52:14.542+00:00
1551.5,2021-11-22T02:56:14.598+00:00
1552.3,2021-11-22T03:00:14.594+00:00
1573.6,2021-11-22T03:04:14.744+00:00
1583.6,2021-11-22T03:08:14.599+00:00
1574.2,2021-11-22T03:12:14.64+00:00
1564.6,2021-11-22T03:16:14.607+00:00
1580.2,2021-11-22T03:20:14.596+00:00
1593.4,2021-11-22T03:24:14.684+00:00
1596.7,2021-11-22T03:28:14.661+00:00
1605.5,2021-11-22T03:32:14.685+00:00
1594.3,2021-11-22T03:36:14.687+00:00
1585.8,2021-11-22T03:40:14.601+00:00
1585.4,2021-11-22T03:44:14.662+00:00
1578.7,2021-11-22T03:48:14.593+00:00
1594.0,2021-11-22T03:52:14.563+00:00
1587.7,2021-11-22T03:56:14.691+00:00
1599.8,2021-11-22T04:00:14.566+00:00
1593.9,2021-11-22T04:04:14.645+00:00
1601.3,2021-11-22T04:08:14.617+00:00
1600.7,2021-11-22T04:12:14.582+00:00
1604.8,2021-11-22T04:16:14.68+00:00
1609.9,2021-11-22T04:20:14.7+00:00
1627.4,2021-11-22T04:24:14.601+00:00
1622.9,2021-11-22T04:28:14.662+00:00
1631.3,2021-11-22T04:32:14.672+00:00
1611.8,2021-11-22T04:36:14.592+00:00
1615.8,2021-11-22T04:40:14.699+00:00
1616.4,2021-11-22T04:44:14.679+00:00
1612.9,2021-11-22T04:48:14.681+00:00
1615.1,2021-11-22T04:52:14.666+00:00
1612.4,2021-11-22T04:56:14.59+00:00
1614.9,2021-11-22T05:00:14.586+00:00
1613.4,2021-11-22T05:04:14.709+00:00
1623.0,2021-11-22T05:08:14.643+00:00
1634.2,2021-11-22T05:12:14.597+00:00
1636.7,2021-11-22T05:16:14.694+00:00
1645.4,2021-11-22T05:20:14.702+00:00
1639.2,2021-11-22T05:24:14.699+00:00
1633.0,2021-11-22T05:28:14.659+00:00
1635.9,2021-11-22T05:32:14.66+00:00
1643.1,2021-11-22T05:36:14.588+00:00
1650.4,2021-11-22T05:40:14.593+00:00
1650.2,2021-11-22T05:44:14.685+00:00
1658.2,2021-11-22T05:48:14.677+00:00
1653.0,2021-11-22T05:52:14.577+00:00
1653.8,2021-11-22T05:56:14.678+00:00
1649.6,2021-11-22T06:00:14.611+00:00
1651.3,2021-11-22T06:04:14.695+00:00
1650.9,2021-11-22T06:08:14.695+00:00
1650.3,2021-11-22T06:12:14.688+00:00
1648.7,2021-11-22T06:16:14.588+00:00
1657.8,2021-11-22T06:20:14.723+00:00
1645.1,2021-11-22T06:24:14.709+00:00
1633.1,2021-11-22T06:28:14.652+00:00
1645.7,2021-11-22T06:32:14.688+00:00
1663.4,2021-11-22T06:36:14.683+00:00
1664.0,2021-11-22T06:40:14.681+00:00
1645.3,2021-11-22T06:44:14.691+00:00
1651.3,2021-11-22T06:48:14.59+00:00
1664.0,2021-11-22T06:52:14.586+00:00
1663.4,2021-11-22T06:56:14.672+00:00
1648.2,2021-11-22T07:00:14.619+00:00
1640.2,2021-11-22T07:04:14.719+00:00
1651.8,2021-11-22T07:08:14.813+00:00
1637.6,2021-11-22T07:12:14.677+00:00
1635.8,2021-11-22T07:16:14.676+00:00
1632.8,2021-11-22T07:20:14.688+00:00
1649.2,2021-11-22T07:24:14.731+00:00
1656.3,2021-11-22T07:28:14.598+00:00
1675.2,2021-11-22T07:32:14.743+00:00
1669.1,2021-11-22T07:36:14.682+00:00
1656.9,2021-11-22T07:40:14.714+00:00
1658.7,2021-11-22T07:44:14.613+00:00
1655.5,2021-11-22T07:48:14.709+00:00
1656.6,2021-11-22T07:52:14.722+00:00
1657.1,2021-11-22T07:56:14.616+00:00
1648.5,2021-11-22T08:00:15.708+00:00
1637.0,2021-11-22T08:04:14.619+00:00
1665.0,2021-11-22T08:08:14.682+00:00
1646.6,2021-11-22T08:12:14.709+00:00
1635.9,2021-11-22T08:16:14.747+00:00
1645.2,2021-11-22T08:20:14.693+00:00
1656.0,2021-11-22T08:24:14.747+00:00
1652.8,2021-11-22T08:28:14.652+00:00
1666.6,2021-11-22T08:32:14.679+00:00
1669.1,2021-11-22T08:36:14.711+00:00
1674.7,2021-11-22T08:40:14.775+00:00
1661.1,2021-11-22T08:44:14.721+00:00
1645.4,2021-11-22T08:48:14.705+00:00
1651.5,2021-11-22T08:52:14.699+00:00
1660.8,2021-11-22T08:56:14.734+00:00
1667.8,2021-11-22T09:00:14.638+00:00
1661.9,2021-11-22T09:04:14.677+00:00
1659.9,2021-11-22T09:08:14.755+00:00
1669.1,2021-11-22T09:12:14.731+00:00
1673.8,2021-11-22T09:16:14.617+00:00
1669.0,2021-11-22T09:20:14.744+00:00
1662.3,2021-11-22T09:24:14.751+00:00
1667.6,2021-11-22T09:28:14.616+00:00
1668.5,2021-11-22T09:32:14.732+00:00
1665.8,2021-11-22T09:36:14.715+00:00
1643.8,2021-11-22T09:40:14.724+00:00
1640.2,2021-11-22T09:44:14.721+00:00
1641.3,2021-11-22T09:48:14.704+00:00
1653.7,2021-11-22T09:52:14.697+00:00
1644.1,2021-11-22T09:56:14.712+00:00
1644.9,2021-11-22T10:00:14.686+00:00
1645.9,2021-11-22T10:04:14.802+00:00
1651.6,2021-11-22T10:08:14.751+00:00
1644.6,2021-11-22T10:12:14.704+00:00
1651.3,2021-11-22T10:16:14.713+00:00
1660.8,2021-11-22T10:20:14.754+00:00
1656.8,2021-11-22T10:24:14.74+00:00
1668.4,2021-11-22T10:28:14.635+00:00
1671.4,2021-11-22T10:32:14.703+00:00
1656.9,2021-11-22T10:36:14.824+00:00
1658.0,2021-11-22T10:40:14.6+00:00
1654.0,2021-11-22T10:44:14.725+00:00
1650.7,2021-11-22T10:48:14.707+00:00
1647.6,2021-11-22T10:52:14.703+00:00
1642.1,2021-11-22T10:56:14.837+00:00
1651.9,2021-11-22T11:00:14.688+00:00
1711.4,2021-11-22T11:04:14.66+00:00
1707.9,2021-11-22T11:08:14.721+00:00
1661.4,2021-11-22T11:12:14.837+00:00
1645.5,2021-11-22T11:16:14.581+00:00
1638.4,2021-11-22T11:20:14.685+00:00
1642.3,2021-11-22T11:24:14.709+00:00
1661.0,2021-11-22T11:28:14.724+00:00
1671.4,2021-11-22T11:32:14.703+00:00
1664.4,2021-11-22T11:36:14.718+00:00
1648.8,2021-11-22T11:40:14.706+00:00
1647.0,2021-11-22T11:44:14.708+00:00
1649.2,2021-11-22T11:48:14.731+00:00
1643.2,2021-11-22T11:52:14.752+00:00
1656.0,2021-11-22T11:56:14.698+00:00
1651.9,2021-11-22T12:00:14.699+00:00
1662.5,2021-11-22T12:04:14.71+00:00
1666.1,2021-11-22T12:08:14.721+00:00
1679.2,2021-11-22T12:12:14.759+00:00
1672.1,2021-11-22T12:16:14.779+00:00
1652.7,2021-11-22T12:20:14.719+00:00
1641.4,2021-11-22T12:24:14.73+00:00
1649.0,2021-11-22T12:28:15.738+00:00
1639.2,2021-11-22T12:32:14.691+00:00
1640.8,2021-11-22T12:36:14.818+00:00
1630.3,2021-11-22T12:40:14.811+00:00
1641.8,2021-11-22T12:44:14.809+00:00
1658.6,2021-11-22T12:48:14.743+00:00
1655.8,2021-11-22T12:52:14.796+00:00
1654.0,2021-11-22T12:56:14.722+00:00
1651.2,2021-11-22T13:00:14.956+00:00
1647.6,2021-11-22T13:04:14.729+00:00
1657.6,2021-11-22T13:08:14.94+00:00
1658.0,2021-11-22T13:12:14.727+00:00
1649.6,2021-11-22T13:16:14.797+00:00
1646.8,2021-11-22T13:20:14.824+00:00
1647.3,2021-11-22T13:24:14.812+00:00
1647.8,2021-11-22T13:28:14.705+00:00
1651.3,2021-11-22T13:32:14.743+00:00
1660.5,2021-11-22T13:36:14.89+00:00
1651.2,2021-11-22T13:40:14.79+00:00
1640.0,2021-11-22T13:44:14.806+00:00
1645.8,2021-11-22T13:48:14.718+00:00
1646.1,2021-11-22T13:52:14.816+00:00
1645.3,2021-11-22T13:56:14.761+00:00
1644.3,2021-11-22T14:00:14.738+00:00
1643.8,2021-11-22T14:04:14.728+00:00
1642.5,2021-11-22T14:08:14.813+00:00
1651.5,2021-11-22T14:12:14.636+00:00
1660.6,2021-11-22T14:16:14.923+00:00
1682.2,2021-11-22T14:20:14.833+00:00
1681.0,2021-11-22T14:24:14.742+00:00
1674.8,2021-11-22T14:28:17.325+00:00
1682.0,2021-11-22T14:32:14.8+00:00
1688.6,2021-11-22T14:36:14.941+00:00
1672.8,2021-11-22T14:40:14.819+00:00
1679.9,2021-11-22T14:44:14.743+00:00
1668.8,2021-11-22T14:48:14.81+00:00
1665.4,2021-11-22T14:52:14.7+00:00
1656.3,2021-11-22T14:56:14.733+00:00
1657.9,2021-11-22T15:00:14.821+00:00
1649.1,2021-11-22T15:04:14.697+00:00
1641.4,2021-11-22T15:08:14.74+00:00
1656.6,2021-11-22T15:12:14.7+00:00
1658.0,2021-11-22T15:16:14.853+00:00
1659.8,2021-11-22T15:20:14.841+00:00
1654.1,2021-11-22T15:24:14.823+00:00
1641.0,2021-11-22T15:28:14.74+00:00
1645.1,2021-11-22T15:32:14.984+00:00
1642.4,2021-11-22T15:36:15.625+00:00
1648.4,2021-11-22T15:40:14.737+00:00
1649.0,2021-11-22T15:44:15.491+00:00
1652.9,2021-11-22T15:48:14.726+00:00
1651.8,2021-11-22T15:52:14.737+00:00
1640.6,2021-11-22T15:56:14.865+00:00
1637.5,2021-11-22T16:00:14.883+00:00
1643.9,2021-11-22T16:04:14.7+00:00
1645.8,2021-11-22T16:08:14.781+00:00
1651.0,2021-11-22T16:12:14.753+00:00
1638.5,2021-11-22T16:16:14.836+00:00
1644.8,2021-11-22T16:20:14.729+00:00
1645.6,2021-11-22T16:24:14.778+00:00
1656.6,2021-11-22T16:28:14.807+00:00
1646.9,2021-11-22T16:32:14.893+00:00
1648.5,2021-11-22T16:36:14.782+00:00
1651.9,2021-11-22T16:40:14.731+00:00
1654.3,2021-11-22T16:44:14.864+00:00
1627.8,2021-11-22T16:48:14.793+00:00
1635.1,2021-11-22T16:52:14.801+00:00
1626.6,2021-11-22T16:56:14.822+00:00
1624.2,2021-11-22T17:00:14.915+00:00
1620.8,2021-11-22T17:04:14.721+00:00
1627.5,2021-11-22T17:08:14.811+00:00
1622.9,2021-11-22T17:12:14.749+00:00
1630.9,2021-11-22T17:16:14.872+00:00
1641.5,2021-11-22T17:20:14.833+00:00
1653.8,2021-11-22T17:24:14.738+00:00
1645.6,2021-11-22T17:28:14.774+00:00
1648.3,2021-11-22T17:32:14.808+00:00
1639.2,2021-11-22T17:36:14.843+00:00
1644.4,2021-11-22T17:40:14.769+00:00
1647.5,2021-11-22T17:44:15.222+00:00
1645.5,2021-11-22T17:48:14.726+00:00
1646.2,2021-11-22T17:52:14.866+00:00
1644.1,2021-11-22T17:56:14.822+00:00
1639.5,2021-11-22T18:00:14.876+00:00
1631.4,2021-11-22T18:04:14.846+00:00
1635.4,2021-11-22T18:08:14.758+00:00
1636.3,2021-11-22T18:12:14.739+00:00
1637.1,2021-11-22T18:16:14.834+00:00
1643.0,2021-11-22T18:20:14.904+00:00
1634.8,2021-11-22T18:24:14.759+00:00
1627.4,2021-11-22T18:28:14.769+00:00
1627.5,2021-11-22T18:32:14.955+00:00
1629.3,2021-11-22T18:36:14.845+00:00
1636.2,2021-11-22T18:40:14.8+00:00
1637.6,2021-11-22T18:44:14.781+00:00
1642.8,2021-11-22T18:48:14.928+00:00
1630.0,2021-11-22T18:52:14.826+00:00
1621.8,2021-11-22T18:56:14.876+00:00
1634.8,2021-11-22T19:00:14.914+00:00
1631.9,2021-11-22T19:04:14.755+00:00
1633.5,2021-11-22T19:08:14.867+00:00
1622.3,2021-11-22T19:12:14.83+00:00
1618.0,2021-11-22T19:16:14.738+00:00
1633.9,2021-11-22T19:20:14.744+00:00
1645.5,2021-11-22T19:24:14.808+00:00
1649.5,2021-11-22T19:28:14.862+00:00
1647.2,2021-11-22T19:32:14.981+00:00
1648.9,2021-11-22T19:36:14.836+00:00
1638.9,2021-11-22T19:40:14.914+00:00
1628.8,2021-11-22T19:44:14.895+00:00
1627.2,2021-11-22T19:48:14.82+00:00
1635.8,2021-11-22T19:52:14.804+00:00
1632.3,2021-11-22T19:56:14.817+00:00
1628.4,2021-11-22T20:00:15.332+00:00
1625.5,2021-11-22T20:04:14.874+00:00
1624.5,2021-11-22T20:08:14.86+00:00
1623.4,2021-11-22T20:12:14.741+00:00
1638.6,2021-11-22T20:16:14.739+00:00
1650.2,2021-11-22T20:20:14.941+00:00
1634.5,2021-11-22T20:24:14.951+00:00
1629.2,2021-11-22T20:28:14.758+00:00
1626.8,2021-11-22T20:32:14.939+00:00
1616.8,2021-11-22T20:36:14.854+00:00
1622.7,2021-11-22T20:40:14.824+00:00
1628.5,2021-11-22T20:44:14.839+00:00
1631.5,2021-11-22T20:48:14.998+00:00
1607.5,2021-11-22T20:52:14.815+00:00
1600.0,2021-11-22T20:56:14.848+00:00
1608.2,2021-11-22T21:00:14.823+00:00
1614.4,2021-11-22T21:04:14.778+00:00
1623.6,2021-11-22T21:08:14.713+00:00
1620.1,2021-11-22T21:12:14.71+00:00
1614.8,2021-11-22T21:16:14.801+00:00
1608.7,2021-11-22T21:20:14.764+00:00
1608.6,2021-11-22T21:24:14.783+00:00
1609.6,2021-11-22T21:28:14.79+00:00
1609.4,2021-11-22T21:32:14.749+00:00
1609.4,2021-11-22T21:36:14.773+00:00
1619.0,2021-11-22T21:40:14.809+00:00
1612.5,2021-11-22T21:44:14.804+00:00
1610.7,2021-11-22T21:48:14.708+00:00
1605.8,2021-11-22T21:52:14.728+00:00
1620.0,2021-11-22T21:56:14.699+00:00
1624.3,2021-11-22T22:00:14.713+00:00
1621.8,2021-11-22T22:04:14.78+00:00
1611.0,2021-11-22T22:08:14.736+00:00
1609.3,2021-11-22T22:12:14.754+00:00
1606.6,2021-11-22T22:16:14.696+00:00
1595.2,2021-11-22T22:20:14.739+00:00
1598.7,2021-11-22T22:24:14.776+00:00
1604.6,2021-11-22T22:28:14.731+00:00
1602.5,2021-11-22T22:32:14.781+00:00
1602.1,2021-11-22T22:36:14.807+00:00
1601.8,2021-11-22T22:40:14.707+00:00
1595.9,2021-11-22T22:44:14.798+00:00
1596.6,2021-11-22T22:48:14.736+00:00
1603.6,2021-11-22T22:52:14.674+00:00
1611.4,2021-11-22T22:56:14.7+00:00
1601.8,2021-11-22T23:00:14.738+00:00
1593.9,2021-11-22T23:04:14.739+00:00
1591.2,2021-11-22T23:08:14.727+00:00
1591.1,2021-11-22T23:12:14.715+00:00
1594.8,2021-11-22T23:16:14.696+00:00
1599.2,2021-11-22T23:20:14.707+00:00
1605.0,2021-11-22T23:24:14.718+00:00
1600.6,2021-11-22T23:28:14.701+00:00
1601.2,2021-11-22T23:32:14.693+00:00
1608.7,2021-11-22T23:36:14.721+00:00
1603.2,2021-11-22T23:40:14.71+00:00
1591.7,2021-11-22T23:44:14.696+00:00
1593.2,2021-11-22T23:48:14.699+00:00
1568.9,2021-11-22T23:52:14.662+00:00
1583.6,2021-11-22T23:56:14.699+00:00
1579.0,2021-11-23T00:00:14.715+00:00
1576.3,2021-11-23T00:04:14.701+00:00
1560.7,2021-11-23T00:08:14.741+00:00
1564.9,2021-11-23T00:12:14.724+00:00
1568.1,2021-11-23T00:16:14.69+00:00
1573.6,2021-11-23T00:20:14.694+00:00
1559.0,2021-11-23T00:24:14.778+00:00
1548.0,2021-11-23T00:28:14.731+00:00
1554.8,2021-11-23T00:32:14.697+00:00
1571.5,2021-11-23T00:36:14.696+00:00
1564.7,2021-11-23T00:40:14.709+00:00
1563.9,2021-11-23T00:44:14.709+00:00
1568.7,2021-11-23T00:48:14.695+00:00
1566.5,2021-11-23T00:52:14.81+00:00
1565.2,2021-11-23T00:56:14.689+00:00
1549.4,2021-11-23T01:00:14.683+00:00
1549.4,2021-11-23T01:04:14.768+00:00
1554.4,2021-11-23T01:08:14.704+00:00
1565.1,2021-11-23T01:12:14.689+00:00
1561.0,2021-11-23T01:16:14.711+00:00
1558.7,2021-11-23T01:20:14.694+00:00
1565.0,2021-11-23T01:24:14.695+00:00
1543.1,2021-11-23T01:28:14.71+00:00
1560.4,2021-11-23T01:32:14.665+00:00
1548.3,2021-11-23T01:36:14.806+00:00
1555.3,2021-11-23T01:40:14.699+00:00
1547.4,2021-11-23T01:44:14.693+00:00
1546.7,2021-11-23T01:48:14.716+00:00
1557.3,2021-11-23T01:52:14.797+00:00
1562.5,2021-11-23T01:56:14.697+00:00
1536.9,2021-11-23T02:00:14.857+00:00
1545.7,2021-11-23T02:04:14.695+00:00
1536.3,2021-11-23T02:08:15.134+00:00
1547.9,2021-11-23T02:12:14.902+00:00
1544.4,2021-11-23T02:16:14.69+00:00
1550.0,2021-11-23T02:20:14.716+00:00
1558.2,2021-11-23T02:24:14.701+00:00
1551.0,2021-11-23T02:28:14.687+00:00
1559.6,2021-11-23T02:32:14.784+00:00
1546.7,2021-11-23T02:36:14.7+00:00
1541.8,2021-11-23T02:40:14.9+00:00
1532.4,2021-11-23T02:44:14.741+00:00
1541.1,2021-11-23T02:48:14.67+00:00
1536.5,2021-11-23T02:52:14.773+00:00
1545.5,2021-11-23T02:56:14.788+00:00
1546.1,2021-11-23T03:00:14.674+00:00
1546.5,2021-11-23T03:04:14.723+00:00
1538.4,2021-11-23T03:08:14.678+00:00
1553.9,2021-11-23T03:12:14.712+00:00
1562.3,2021-11-23T03:16:14.764+00:00
1575.5,2021-11-23T03:20:14.7+00:00
1576.6,2021-11-23T03:24:14.692+00:00
1592.9,2021-11-23T03:28:14.688+00:00
1583.6,2021-11-23T03:32:14.739+00:00
1589.1,2021-11-23T03:36:14.732+00:00
1595.5,2021-11-23T03:40:14.801+00:00
1600.2,2021-11-23T03:44:14.787+00:00
1592.0,2021-11-23T03:48:14.711+00:00
1580.5,2021-11-23T03:52:14.776+00:00
1584.7,2021-11-23T03:56:14.781+00:00
1596.5,2021-11-23T04:00:14.679+00:00
1596.6,2021-11-23T04:04:14.715+00:00
1601.8,2021-11-23T04:08:14.717+00:00
1608.4,2021-11-23T04:12:14.706+00:00
1610.1,2021-11-23T04:16:14.876+00:00
1603.6,2021-11-23T04:20:14.727+00:00
1603.3,2021-11-23T04:24:14.704+00:00
1603.4,2021-11-23T04:28:14.691+00:00
1595.6,2021-11-23T04:32:15.815+00:00
1607.0,2021-11-23T04:36:14.788+00:00
1606.6,2021-11-23T04:40:14.743+00:00
1618.8,2021-11-23T04:44:14.709+00:00
1618.4,2021-11-23T04:48:14.691+00:00
1601.6,2021-11-23T04:52:14.716+00:00
1609.4,2021-11-23T04:56:14.765+00:00
1605.5,2021-11-23T05:00:14.794+00:00
1614.2,2021-11-23T05:04:14.67+00:00
1631.1,2021-11-23T05:08:14.7+00:00
1637.0,2021-11-23T05:12:14.699+00:00
1626.4,2021-11-23T05:16:14.791+00:00
1657.2,2021-11-23T05:20:14.683+00:00
1648.5,2021-11-23T05:24:14.756+00:00
1641.7,2021-11-23T05:28:14.742+00:00
1632.4,2021-11-23T05:32:14.68+00:00
1643.4,2021-11-23T05:36:14.733+00:00
1653.2,2021-11-23T05:40:14.79+00:00
1648.1,2021-11-23T05:44:14.715+00:00
1645.8,2021-11-23T05:48:14.769+00:00
1649.7,2021-11-23T05:52:14.692+00:00
1636.4,2021-11-23T05:56:14.81+00:00
1639.4,2021-11-23T06:00:14.734+00:00
1653.7,2021-11-23T06:04:14.675+00:00
1639.0,2021-11-23T06:08:14.814+00:00
1660.8,2021-11-23T06:12:14.739+00:00
1642.9,2021-11-23T06:16:14.784+00:00
1643.8,2021-11-23T06:20:14.743+00:00
1656.8,2021-11-23T06:24:14.751+00:00
1664.5,2021-11-23T06:28:14.758+00:00
1661.5,2021-11-23T06:32:14.858+00:00
1640.4,2021-11-23T06:36:15.007+00:00
1650.4,2021-11-23T06:40:14.805+00:00
1650.2,2021-11-23T06:44:14.85+00:00
1660.0,2021-11-23T06:48:15.114+00:00
1653.6,2021-11-23T06:52:14.803+00:00
1654.8,2021-11-23T06:56:14.797+00:00
1652.6,2021-11-23T07:00:14.832+00:00
1637.1,2021-11-23T07:04:14.801+00:00
1640.1,2021-11-23T07:08:14.842+00:00
1645.9,2021-11-23T07:12:14.84+00:00
1654.5,2021-11-23T07:16:14.796+00:00
1635.8,2021-11-23T07:20:14.705+00:00
1624.1,2021-11-23T07:24:14.771+00:00
1607.1,2021-11-23T07:28:14.724+00:00
1645.2,2021-11-23T07:32:14.706+00:00
1656.2,2021-11-23T07:36:14.824+00:00
1655.3,2021-11-23T07:40:14.827+00:00
1649.5,2021-11-23T07:44:14.794+00:00
1640.6,2021-11-23T07:48:14.696+00:00
1638.0,2021-11-23T07:52:14.8+00:00
1635.2,2021-11-23T07:56:14.837+00:00
1647.2,2021-11-23T08:00:15.119+00:00
1641.2,2021-11-23T08:04:14.718+00:00
1626.0,2021-11-23T08:08:14.818+00:00
1634.7,2021-11-23T08:12:14.821+00:00
1645.5,2021-11-23T08:16:14.783+00:00
1642.7,2021-11-23T08:20:14.735+00:00
1646.7,2021-11-23T08:24:14.819+00:00
1644.5,2021-11-23T08:28:14.699+00:00
1651.4,2021-11-23T08:32:14.811+00:00
1665.7,2021-11-23T08:36:14.736+00:00
1666.6,2021-11-23T08:40:14.819+00:00
1659.2,2021-11-23T08:44:14.822+00:00
1654.8,2021-11-23T08:48:14.811+00:00
1662.1,2021-11-23T08:52:14.835+00:00
1653.4,2021-11-23T08:56:14.79+00:00
1649.3,2021-11-23T09:00:14.811+00:00
1636.0,2021-11-23T09:04:14.857+00:00
1639.8,2021-11-23T09:08:14.845+00:00
1639.6,2021-11-23T09:12:14.835+00:00
1635.4,2021-11-23T09:16:14.793+00:00
1634.9,2021-11-23T09:20:14.858+00:00
1650.7,2021-11-23T09:24:14.825+00:00
1638.8,2021-11-23T09:28:14.828+00:00
1633.0,2021-11-23T09:32:14.814+00:00
1655.4,2021-11-23T09:36:14.833+00:00
1658.0,2021-11-23T09:40:14.81+00:00
1665.1,2021-11-23T09:44:14.863+00:00
1670.0,2021-11-23T09:48:14.852+00:00
1682.9,2021-11-23T09:52:14.847+00:00
1660.7,2021-11-23T09:56:14.81+00:00
1663.2,2021-11-23T10:00:14.807+00:00
1645.0,2021-11-23T10:04:14.828+00:00
1661.3,2021-11-23T10:08:14.813+00:00
1652.3,2021-11-23T10:12:14.827+00:00
1642.6,2021-11-23T10:16:14.772+00:00
1639.9,2021-11-23T10:20:14.735+00:00
1645.1,2021-11-23T10:24:14.822+00:00
1668.3,2021-11-23T10:28:14.832+00:00
1676.0,2021-11-23T10:32:14.838+00:00
1655.1,2021-11-23T10:36:14.83+00:00
1653.9,2021-11-23T10:40:14.815+00:00
1661.8,2021-11-23T10:44:14.833+00:00
1658.8,2021-11-23T10:48:14.819+00:00
1656.7,2021-11-23T10:52:14.738+00:00
1661.1,2021-11-23T10:56:14.842+00:00
1653.4,2021-11-23T11:00:14.902+00:00
1711.7,2021-11-23T11:04:14.821+00:00
1721.2,2021-11-23T11:08:14.932+00:00
1691.8,2021-11-23T11:12:14.866+00:00
1658.6,2021-11-23T11:16:14.807+00:00
1647.9,2021-11-23T11:20:14.818+00:00
1650.5,2021-11-23T11:24:14.834+00:00
1642.9,2021-11-23T11:28:14.828+00:00
1646.4,2021-11-23T11:32:14.844+00:00
1645.8,2021-11-23T11:36:14.802+00:00
1642.8,2021-11-23T11:40:14.831+00:00
1638.1,2021-11-23T11:44:14.797+00:00
1638.1,2021-11-23T11:48:14.88+00:00
1643.3,2021-11-23T11:52:14.906+00:00
1645.5,2021-11-23T11:56:14.804+00:00
1650.2,2021-11-23T12:00:14.866+00:00
1647.5,2021-11-23T12:04:14.872+00:00
1646.5,2021-11-23T12:08:14.872+00:00
1653.0,2021-11-23T12:12:14.838+00:00
1643.9,2021-11-23T12:16:14.794+00:00
1647.3,2021-11-23T12:20:14.834+00:00
1646.6,2021-11-23T12:24:14.921+00:00
1643.7,2021-11-23T12:28:14.842+00:00
1649.4,2021-11-23T12:32:14.862+00:00
1636.3,2021-11-23T12:36:14.89+00:00
1637.6,2021-11-23T12:40:14.815+00:00
1648.5,2021-11-23T12:44:14.921+00:00
1653.1,2021-11-23T12:48:14.823+00:00
1644.8,2021-11-23T12:52:14.834+00:00
1639.5,2021-11-23T12:56:14.841+00:00
1630.0,2021-11-23T13:00:14.811+00:00
1626.4,2021-11-23T13:04:14.929+00:00
1631.7,2021-11-23T13:08:14.938+00:00
1635.3,2021-11-23T13:12:15.05+00:00
1639.6,2021-11-23T13:16:14.938+00:00
1645.6,2021-11-23T13:20:16.311+00:00
1636.2,2021-11-23T13:24:15.015+00:00
1629.6,2021-11-23T13:28:14.818+00:00
1653.9,2021-11-23T13:32:14.853+00:00
1671.1,2021-11-23T13:36:14.878+00:00
1667.7,2021-11-23T13:40:15.022+00:00
