rm,time
1554.0,2021-11-23T06:52:49.818+00:00
1552.1,2021-11-23T06:56:51.92+00:00
1543.0,2021-11-23T07:00:49.841+00:00
1553.0,2021-11-23T07:05:49.81+00:00
1564.8,2021-11-23T07:09:49.784+00:00
1576.4,2021-11-23T07:13:49.973+00:00
1583.0,2021-11-23T07:17:50.08+00:00
1603.3,2021-11-23T07:21:51.788+00:00
1610.4,2021-11-23T07:26:49.697+00:00
1585.3,2021-11-23T07:31:49.912+00:00
1566.7,2021-11-23T07:35:49.856+00:00
1560.4,2021-11-23T07:39:50.488+00:00
1555.2,2021-11-23T07:43:52.078+00:00
1534.6,2021-11-23T07:56:49.69+00:00
1535.3,2021-11-23T08:00:49.993+00:00
1566.7,2021-11-23T08:04:49.875+00:00
1589.0,2021-11-23T08:08:49.821+00:00
1575.5,2021-11-23T08:12:49.899+00:00
1542.3,2021-11-23T08:16:49.866+00:00
1528.5,2021-11-23T08:20:49.692+00:00
1531.8,2021-11-23T08:24:49.904+00:00
1544.2,2021-11-23T08:28:49.827+00:00
1542.0,2021-11-23T08:32:49.886+00:00
1551.1,2021-11-23T08:36:50.817+00:00
1568.6,2021-11-23T08:40:49.901+00:00
1601.2,2021-11-23T08:44:49.907+00:00
1610.7,2021-11-23T08:49:52.493+00:00
1593.7,2021-11-23T08:53:49.893+00:00
1565.4,2021-11-23T08:57:55.888+00:00
1544.3,2021-11-23T09:01:49.845+00:00
1545.4,2021-11-23T09:05:50.112+00:00
1539.8,2021-11-23T09:09:50.069+00:00
1547.4,2021-11-23T09:13:49.926+00:00
1535.0,2021-11-23T09:17:50.499+00:00
1552.4,2021-11-23T09:21:51.356+00:00
1562.4,2021-11-23T09:25:50.176+00:00
1578.1,2021-11-23T09:29:49.977+00:00
1579.5,2021-11-23T09:33:50.154+00:00
1569.1,2021-11-23T09:37:51.878+00:00
1579.4,2021-11-23T09:42:50.174+00:00
1578.0,2021-11-23T09:46:50.088+00:00
1572.8,2021-11-23T09:50:50.324+00:00
1559.6,2021-11-23T09:54:50.055+00:00
1540.1,2021-11-23T09:58:49.957+00:00
1522.4,2021-11-23T10:02:49.941+00:00
1520.7,2021-11-23T10:07:49.997+00:00
1537.4,2021-11-23T10:11:49.996+00:00
1556.3,2021-11-23T10:15:50.174+00:00
1547.1,2021-11-23T10:19:49.983+00:00
1525.5,2021-11-23T10:23:49.944+00:00
1528.5,2021-11-23T10:27:50.104+00:00
1534.4,2021-11-23T10:31:50.024+00:00
1542.7,2021-11-23T10:35:49.902+00:00
1547.0,2021-11-23T10:39:50.016+00:00
1548.5,2021-11-23T10:43:49.999+00:00
1536.3,2021-11-23T10:47:49.999+00:00
1532.9,2021-11-23T10:51:50.055+00:00
1535.6,2021-11-23T10:55:50.094+00:00
1573.3,2021-11-23T11:00:50.663+00:00
1587.4,2021-11-23T11:04:50.193+00:00
1590.4,2021-11-23T11:08:50.589+00:00
1578.2,2021-11-23T11:12:53.107+00:00
1565.1,2021-11-23T11:16:50.219+00:00
1560.9,2021-11-23T11:20:50.243+00:00
1556.9,2021-11-23T11:24:50.205+00:00
1548.5,2021-11-23T11:28:53.299+00:00
1546.2,2021-11-23T11:32:50.111+00:00
1552.0,2021-11-23T11:36:50.27+00:00
1571.4,2021-11-23T11:40:50.097+00:00
1582.7,2021-11-23T11:44:50.093+00:00
1582.2,2021-11-23T11:48:52.304+00:00
1559.5,2021-11-23T12:11:50.343+00:00
1546.6,2021-11-23T12:16:54.704+00:00
1535.3,2021-11-23T12:22:57.213+00:00
1547.1,2021-11-23T12:26:50.123+00:00
1558.0,2021-11-23T12:31:51.328+00:00
1542.7,2021-11-23T12:35:50.282+00:00
1550.0,2021-11-23T12:40:50.597+00:00
1568.0,2021-11-23T12:44:50.397+00:00
1568.2,2021-11-23T12:48:59.596+00:00
1568.9,2021-11-23T12:52:50.362+00:00
1551.5,2021-11-23T12:57:56.206+00:00
1557.7,2021-11-23T13:01:50.284+00:00
1565.1,2021-11-23T13:12:50.406+00:00
1560.4,2021-11-23T13:16:50.104+00:00
1554.1,2021-11-23T13:23:50.231+00:00
1555.4,2021-11-23T13:27:50.314+00:00
1564.3,2021-11-23T13:31:52.237+00:00
1569.1,2021-11-23T13:35:51.867+00:00
1568.3,2021-11-23T13:40:50.33+00:00
1555.3,2021-11-23T13:44:50.204+00:00
1556.1,2021-11-23T13:48:51.686+00:00
1551.6,2021-11-23T13:52:50.198+00:00
1555.9,2021-11-23T13:56:50.662+00:00
1552.7,2021-11-23T14:00:50.598+00:00
1550.5,2021-11-23T14:05:50.348+00:00
1548.3,2021-11-23T14:10:50.204+00:00
1548.8,2021-11-23T14:14:50.215+00:00
1561.9,2021-11-23T14:18:50.317+00:00
1572.8,2021-11-23T14:22:50.217+00:00
1579.5,2021-11-23T14:26:50.319+00:00
1577.9,2021-11-23T14:30:53.062+00:00
1586.2,2021-11-23T14:34:50.308+00:00
1581.4,2021-11-23T14:38:50.449+00:00
1572.2,2021-11-23T14:43:57.933+00:00
1578.6,2021-11-23T14:47:50.539+00:00
1591.2,2021-11-23T14:52:50.348+00:00
1574.5,2021-11-23T14:56:50.398+00:00
1561.1,2021-11-23T15:00:50.35+00:00
1555.7,2021-11-23T15:06:50.294+00:00
1560.4,2021-11-23T15:10:50.423+00:00
1558.4,2021-11-23T15:14:50.391+00:00
1565.9,2021-11-23T15:18:50.348+00:00
1553.7,2021-11-23T15:22:50.356+00:00
1558.8,2021-11-23T15:28:50.384+00:00
1555.1,2021-11-23T15:34:50.406+00:00
1535.2,2021-11-23T15:38:50.368+00:00
1518.5,2021-11-23T15:43:50.304+00:00
1512.7,2021-11-23T15:47:50.552+00:00
1519.7,2021-11-23T15:51:50.34+00:00
1523.4,2021-11-23T15:55:50.32+00:00
1543.2,2021-11-23T15:59:50.336+00:00
1541.2,2021-11-23T16:03:50.54+00:00
1544.3,2021-11-23T16:07:50.439+00:00
1545.0,2021-11-23T16:11:50.371+00:00
1564.2,2021-11-23T16:15:50.46+00:00
1563.0,2021-11-23T16:19:50.511+00:00
1560.6,2021-11-23T16:24:00.692+00:00
1546.3,2021-11-23T16:27:50.411+00:00
1529.5,2021-11-23T16:31:51.008+00:00
1535.0,2021-11-23T16:35:50.824+00:00
1540.3,2021-11-23T16:39:56.693+00:00
1552.0,2021-11-23T16:43:50.471+00:00
1547.4,2021-11-23T16:47:50.449+00:00
1543.3,2021-11-23T16:51:50.626+00:00
1561.4,2021-11-23T16:56:51.037+00:00
1592.9,2021-11-23T17:00:50.615+00:00
1593.3,2021-11-23T17:05:50.469+00:00
1566.1,2021-11-23T17:11:50.55+00:00
1544.7,2021-11-23T17:17:50.817+00:00
1535.5,2021-11-23T17:26:50.762+00:00
1553.2,2021-11-23T17:34:50.46+00:00
1557.6,2021-11-23T17:39:50.856+00:00
1544.8,2021-11-23T17:43:50.905+00:00
1543.9,2021-11-23T17:48:50.524+00:00
1555.5,2021-11-23T17:52:50.946+00:00
1581.2,2021-11-23T17:57:50.854+00:00
1596.9,2021-11-23T18:01:50.6+00:00
1605.7,2021-11-23T18:05:51.829+00:00
1595.2,2021-11-23T18:09:54.515+00:00
1585.1,2021-11-23T18:17:50.828+00:00
1585.0,2021-11-23T18:21:50.678+00:00
1580.3,2021-11-23T18:25:50.803+00:00
1575.8,2021-11-23T18:29:50.885+00:00
1547.7,2021-11-23T18:33:51.883+00:00
1541.4,2021-11-23T18:37:50.633+00:00
1541.2,2021-11-23T18:41:50.755+00:00
1544.2,2021-11-23T18:45:50.752+00:00
1538.6,2021-11-23T18:52:50.721+00:00
1540.7,2021-11-23T18:57:55.095+00:00
1521.0,2021-11-23T23:01:51.198+00:00
1509.0,2021-11-23T23:05:51.082+00:00
1488.8,2021-11-23T23:09:51.136+00:00
1473.8,2021-11-23T23:14:51.379+00:00
1470.1,2021-11-23T23:18:51.11+00:00
1484.3,2021-11-23T23:22:51.168+00:00
1508.4,2021-11-23T23:26:51.133+00:00
1499.2,2021-11-23T23:30:51.294+00:00
1484.0,2021-11-23T23:34:51.171+00:00
1477.0,2021-11-23T23:38:51.177+00:00
1460.5,2021-11-23T23:42:51.146+00:00
1451.8,2021-11-23T23:46:51.18+00:00
1442.9,2021-11-23T23:50:51.157+00:00
1447.1,2021-11-23T23:54:51.266+00:00
1449.8,2021-11-23T23:58:51.171+00:00
1456.1,2021-11-24T00:02:51.272+00:00
1467.7,2021-11-24T00:06:51.154+00:00
1464.3,2021-11-24T00:10:51.177+00:00
1458.6,2021-11-24T00:14:51.173+00:00
1457.5,2021-11-24T00:18:51.175+00:00
1458.4,2021-11-24T00:22:51.18+00:00
1457.4,2021-11-24T00:26:51.193+00:00
1451.1,2021-11-24T00:30:54.395+00:00
1453.6,2021-11-24T00:34:51.252+00:00
1441.2,2021-11-24T00:38:51.176+00:00
1440.3,2021-11-24T00:42:51.242+00:00
1439.7,2021-11-24T00:46:51.302+00:00
1448.9,2021-11-24T00:50:51.254+00:00
1462.2,2021-11-24T00:54:51.177+00:00
1464.4,2021-11-24T00:58:51.264+00:00
1454.4,2021-11-24T01:02:51.269+00:00
1451.0,2021-11-24T01:06:51.226+00:00
1449.1,2021-11-24T01:10:51.275+00:00
1442.1,2021-11-24T01:14:51.307+00:00
1459.2,2021-11-24T01:18:51.274+00:00
1462.8,2021-11-24T01:22:51.26+00:00
1456.9,2021-11-24T01:26:51.495+00:00
1444.1,2021-11-24T01:30:51.347+00:00
1449.1,2021-11-24T01:34:51.27+00:00
1452.9,2021-11-24T01:38:51.351+00:00
1454.1,2021-11-24T01:42:51.256+00:00
1447.0,2021-11-24T01:46:51.386+00:00
1456.9,2021-11-24T01:50:51.268+00:00
1457.2,2021-11-24T01:54:51.273+00:00
1455.5,2021-11-24T01:58:51.359+00:00
1455.9,2021-11-24T02:02:51.473+00:00
1480.2,2021-11-24T02:06:51.264+00:00
1479.0,2021-11-24T02:10:51.288+00:00
1479.7,2021-11-24T02:14:51.333+00:00
1463.4,2021-11-24T02:18:51.267+00:00
1457.7,2021-11-24T02:22:51.364+00:00
1447.7,2021-11-24T02:26:51.379+00:00
1436.8,2021-11-24T02:30:51.341+00:00
1436.6,2021-11-24T02:34:51.387+00:00
1437.4,2021-11-24T02:38:51.382+00:00
1439.4,2021-11-24T02:42:51.342+00:00
1439.8,2021-11-24T02:46:51.288+00:00
1438.9,2021-11-24T02:50:51.403+00:00
1437.3,2021-11-24T02:54:51.272+00:00
1443.8,2021-11-24T02:58:51.444+00:00
1460.6,2021-11-24T03:02:51.376+00:00
1462.0,2021-11-24T03:06:51.415+00:00
1455.7,2021-11-24T03:10:51.405+00:00
1442.7,2021-11-24T03:14:51.38+00:00
1439.1,2021-11-24T03:18:51.371+00:00
1439.6,2021-11-24T03:22:51.381+00:00
1440.4,2021-11-24T03:26:51.392+00:00
1447.0,2021-11-24T03:30:51.374+00:00
1456.1,2021-11-24T03:34:51.553+00:00
1463.7,2021-11-24T03:38:51.369+00:00
1455.2,2021-11-24T03:42:51.455+00:00
1446.7,2021-11-24T03:46:51.461+00:00
1447.0,2021-11-24T03:50:51.473+00:00
1451.2,2021-11-24T03:54:51.474+00:00
1451.1,2021-11-24T03:58:51.461+00:00
1447.6,2021-11-24T04:02:51.485+00:00
1452.3,2021-11-24T04:06:51.46+00:00
1450.4,2021-11-24T04:10:51.511+00:00
1445.6,2021-11-24T04:14:51.475+00:00
1455.8,2021-11-24T04:18:51.473+00:00
1457.4,2021-11-24T04:22:51.584+00:00
1462.4,2021-11-24T04:26:51.486+00:00
1467.9,2021-11-24T04:30:51.647+00:00
1467.7,2021-11-24T04:34:51.548+00:00
1466.8,2021-11-24T04:38:51.484+00:00
1474.1,2021-11-24T04:42:51.478+00:00
1469.2,2021-11-24T04:46:53.155+00:00
1463.5,2021-11-24T04:50:51.551+00:00
1446.4,2021-11-24T04:54:51.489+00:00
1435.8,2021-11-24T04:58:51.656+00:00
1441.3,2021-11-24T05:02:51.477+00:00
1461.9,2021-11-24T05:06:51.534+00:00
1509.6,2021-11-24T05:10:51.582+00:00
1530.9,2021-11-24T05:14:51.591+00:00
1521.2,2021-11-24T05:18:51.731+00:00
1521.5,2021-11-24T05:22:51.659+00:00
1524.7,2021-11-24T05:26:51.59+00:00
1516.0,2021-11-24T05:30:51.572+00:00
1528.3,2021-11-24T05:34:51.632+00:00
1512.8,2021-11-24T05:38:51.583+00:00
1522.9,2021-11-24T05:42:51.571+00:00
1503.4,2021-11-24T05:46:51.665+00:00
1497.3,2021-11-24T05:50:51.698+00:00
1489.1,2021-11-24T05:54:51.569+00:00
1497.5,2021-11-24T05:58:51.695+00:00
1515.3,2021-11-24T06:02:51.888+00:00
1524.1,2021-11-24T06:06:51.735+00:00
1514.6,2021-11-24T06:10:51.689+00:00
1514.5,2021-11-24T06:14:51.586+00:00
1557.1,2021-11-24T06:18:52.331+00:00
1569.5,2021-11-24T06:22:51.625+00:00
1567.2,2021-11-24T06:26:51.709+00:00
1559.5,2021-11-24T06:30:51.885+00:00
1552.4,2021-11-24T06:34:51.678+00:00
1537.2,2021-11-24T06:38:51.708+00:00
1530.1,2021-11-24T06:43:51.796+00:00
1557.7,2021-11-24T06:47:51.783+00:00
1574.7,2021-11-24T06:51:51.899+00:00
1569.1,2021-11-24T06:55:51.704+00:00
1553.1,2021-11-24T06:59:51.684+00:00
1542.3,2021-11-24T07:03:51.769+00:00
1527.3,2021-11-24T07:07:51.688+00:00
1508.1,2021-11-24T07:11:51.724+00:00
1516.1,2021-11-24T07:15:51.828+00:00
1499.5,2021-11-24T07:19:51.754+00:00
1511.3,2021-11-24T07:23:51.712+00:00
1519.5,2021-11-24T07:27:51.843+00:00
1514.9,2021-11-24T07:31:51.712+00:00
1517.4,2021-11-24T07:35:51.762+00:00
1545.0,2021-11-24T07:39:51.833+00:00
1561.6,2021-11-24T07:43:51.845+00:00
1548.6,2021-11-24T07:47:51.772+00:00
1545.2,2021-11-24T07:51:52.646+00:00
1536.8,2021-11-24T07:55:51.755+00:00
1554.4,2021-11-24T07:59:51.882+00:00
1550.1,2021-11-24T08:03:52.049+00:00
1545.3,2021-11-24T08:07:51.791+00:00
1536.2,2021-11-24T08:11:51.792+00:00
1528.0,2021-11-24T08:15:51.948+00:00
1545.1,2021-11-24T08:19:51.844+00:00
1539.3,2021-11-24T08:23:51.912+00:00
1547.1,2021-11-24T08:27:51.741+00:00
1563.9,2021-11-24T08:31:51.884+00:00
1581.3,2021-11-24T08:35:51.818+00:00
1592.7,2021-11-24T08:39:51.9+00:00
1592.2,2021-11-24T08:43:51.828+00:00
1573.0,2021-11-24T08:47:51.912+00:00
1544.2,2021-11-24T08:51:51.986+00:00
1542.6,2021-11-24T08:55:51.781+00:00
1525.5,2021-11-24T08:59:51.903+00:00
1539.6,2021-11-24T09:03:52.014+00:00
1537.3,2021-11-24T09:07:51.79+00:00
1541.2,2021-11-24T09:11:51.95+00:00
1537.3,2021-11-24T09:15:51.864+00:00
1531.3,2021-11-24T09:19:51.782+00:00
1526.6,2021-11-24T09:23:51.812+00:00
1533.8,2021-11-24T09:27:52.022+00:00
1539.6,2021-11-24T09:31:51.903+00:00
1546.6,2021-11-24T09:35:51.907+00:00
1563.9,2021-11-24T09:39:52.06+00:00
1562.3,2021-11-24T09:43:52.039+00:00
1542.6,2021-11-24T09:47:51.91+00:00
1527.1,2021-11-24T09:51:52.054+00:00
1512.6,2021-11-24T09:55:51.894+00:00
1522.8,2021-11-24T09:59:52.068+00:00
1524.9,2021-11-24T10:03:53.566+00:00
1545.2,2021-11-24T10:07:51.885+00:00
1551.1,2021-11-24T10:11:51.977+00:00
1546.1,2021-11-24T10:15:51.924+00:00
1530.7,2021-11-24T10:19:51.897+00:00
1539.7,2021-11-24T10:23:52.013+00:00
1547.2,2021-11-24T10:27:52.154+00:00
1574.4,2021-11-24T10:31:52.101+00:00
1573.3,2021-11-24T10:35:51.911+00:00
1565.5,2021-11-24T10:39:52.108+00:00
1551.3,2021-11-24T10:43:52.223+00:00
1535.5,2021-11-24T10:47:52.338+00:00
1541.0,2021-11-24T10:51:52.065+00:00
1550.3,2021-11-24T10:55:52.003+00:00
1579.9,2021-11-24T10:59:51.99+00:00
1585.4,2021-11-24T11:03:52.094+00:00
1569.5,2021-11-24T11:07:51.994+00:00
1541.2,2021-11-24T11:11:52.039+00:00
1544.3,2021-11-24T11:15:51.984+00:00
1542.8,2021-11-24T11:19:51.987+00:00
1541.2,2021-11-24T11:23:52.015+00:00
1545.0,2021-11-24T11:27:52.254+00:00
1541.1,2021-11-24T11:31:52.001+00:00
1532.0,2021-11-24T11:35:52.109+00:00
1528.8,2021-11-24T11:39:52.098+00:00
1524.3,2021-11-24T11:43:52.152+00:00
1518.6,2021-11-24T11:47:52.044+00:00
1512.3,2021-11-24T11:51:52.058+00:00
1515.0,2021-11-24T11:55:52.107+00:00
1518.5,2021-11-24T11:59:52.095+00:00
1507.8,2021-11-24T12:03:52.002+00:00
1513.1,2021-11-24T12:07:52.088+00:00
1532.4,2021-11-24T12:11:52.118+00:00
1543.4,2021-11-24T12:15:52.13+00:00
1535.3,2021-11-24T12:19:52.236+00:00
1526.9,2021-11-24T12:23:52.294+00:00
1532.1,2021-11-24T12:27:52.196+00:00
1528.8,2021-11-24T12:31:52.135+00:00
1526.8,2021-11-24T12:35:52.102+00:00
1524.2,2021-11-24T12:39:52.143+00:00
1522.1,2021-11-24T12:43:52.123+00:00
1527.3,2021-11-24T12:47:52.199+00:00
1534.4,2021-11-24T12:51:52.075+00:00
1535.1,2021-11-24T15:02:53.516+00:00
1551.2,2021-11-24T15:06:52.602+00:00
1563.7,2021-11-24T15:10:52.416+00:00
1571.8,2021-11-24T15:14:54.587+00:00
1571.7,2021-11-24T15:18:52.482+00:00
1571.9,2021-11-24T15:22:52.421+00:00
1560.3,2021-11-24T15:26:52.386+00:00
1550.9,2021-11-24T15:30:52.41+00:00
1559.9,2021-11-24T15:34:52.423+00:00
1559.5,2021-11-24T15:38:52.643+00:00
1560.5,2021-11-24T15:42:52.394+00:00
1542.4,2021-11-24T15:46:52.416+00:00
1557.7,2021-11-24T15:50:52.444+00:00
1576.6,2021-11-24T15:54:52.629+00:00
1578.1,2021-11-24T15:58:52.392+00:00
1573.8,2021-11-24T16:02:52.482+00:00
1570.5,2021-11-24T16:06:52.407+00:00
1572.1,2021-11-24T16:10:56.464+00:00
1580.5,2021-11-24T16:14:52.599+00:00
1582.0,2021-11-24T16:18:52.468+00:00
1577.7,2021-11-24T16:22:52.694+00:00
1566.5,2021-11-24T16:26:52.438+00:00
1570.4,2021-11-24T16:30:55.94+00:00
1564.0,2021-11-24T16:34:52.767+00:00
1569.3,2021-11-24T16:38:52.545+00:00
1578.0,2021-11-24T16:42:52.403+00:00
1580.1,2021-11-24T16:48:52.523+00:00
1569.0,2021-11-24T16:52:52.95+00:00
1582.3,2021-11-24T16:56:53.862+00:00
1597.3,2021-11-24T17:00:52.635+00:00
1606.6,2021-11-24T17:04:52.785+00:00
1602.9,2021-11-24T17:08:53.935+00:00
1579.9,2021-11-24T17:12:53.267+00:00
1556.2,2021-11-24T17:16:52.696+00:00
1551.2,2021-11-24T17:20:53.408+00:00
1574.4,2021-11-24T17:24:52.894+00:00
1599.4,2021-11-24T17:28:55.77+00:00
1598.6,2021-11-24T17:32:52.544+00:00
1584.3,2021-11-24T17:36:52.85+00:00
1581.6,2021-11-24T17:40:52.886+00:00
1571.7,2021-11-24T17:44:52.863+00:00
1553.0,2021-11-24T17:48:52.758+00:00
1551.0,2021-11-24T17:52:52.537+00:00
1556.9,2021-11-24T17:56:52.691+00:00
1549.9,2021-11-24T18:00:52.819+00:00
1550.3,2021-11-24T18:04:52.841+00:00
1544.4,2021-11-24T18:08:53.311+00:00
1552.7,2021-11-24T18:12:53.622+00:00
1559.4,2021-11-24T18:16:54.673+00:00
1560.7,2021-11-24T18:20:52.72+00:00
1558.7,2021-11-24T18:24:57.402+00:00
1561.5,2021-11-24T18:28:52.887+00:00
1559.2,2021-11-24T18:32:54.285+00:00
1573.4,2021-11-24T18:36:53.806+00:00
1591.9,2021-11-24T18:40:53.004+00:00
1580.8,2021-11-24T18:44:56.14+00:00
1589.9,2021-11-24T18:48:53.504+00:00
1594.0,2021-11-24T18:53:02.899+00:00
1577.1,2021-11-24T18:56:59.145+00:00
1549.4,2021-11-24T19:01:02.295+00:00
1534.5,2021-11-24T19:04:55.348+00:00
1539.0,2021-11-24T19:08:54.564+00:00
1545.0,2021-11-24T19:12:59.481+00:00
1555.4,2021-11-24T19:16:53.627+00:00
1561.0,2021-11-24T19:20:53.227+00:00
1555.5,2021-11-24T19:30:54.817+00:00
1546.6,2021-11-24T19:34:53.126+00:00
1543.4,2021-11-24T19:38:53.43+00:00
1538.9,2021-11-24T19:42:53.054+00:00
1531.9,2021-11-24T19:46:52.94+00:00
1537.0,2021-11-24T19:50:53.283+00:00
1537.0,2021-11-24T19:56:52.839+00:00
1548.6,2021-11-24T20:00:59.113+00:00
1555.7,2021-11-24T20:04:55.466+00:00
1565.9,2021-11-24T20:08:53.078+00:00
1572.7,2021-11-24T20:12:53.011+00:00
1568.9,2021-11-24T20:16:52.814+00:00
1543.3,2021-11-24T20:20:53.151+00:00
1517.4,2021-11-24T20:24:53.104+00:00
1524.8,2021-11-24T20:28:52.778+00:00
1536.3,2021-11-24T20:32:53.079+00:00
1528.4,2021-11-24T20:36:53.066+00:00
1508.7,2021-11-24T20:40:53.006+00:00
1499.5,2021-11-24T20:45:55.636+00:00
1513.2,2021-11-24T20:49:55.336+00:00
1516.9,2021-11-24T20:53:55.521+00:00
1528.8,2021-11-24T20:57:53.105+00:00
1526.8,2021-11-24T21:01:52.816+00:00
1546.7,2021-11-24T21:05:52.846+00:00
1544.9,2021-11-24T21:09:53.079+00:00
1527.1,2021-11-24T21:13:53.098+00:00
1517.6,2021-11-24T21:17:53.21+00:00
1502.0,2021-11-24T21:21:53.032+00:00
1489.1,2021-11-24T21:25:54.326+00:00
1505.0,2021-11-24T21:29:52.981+00:00
1516.0,2021-11-24T21:33:52.896+00:00
1514.4,2021-11-24T21:37:56.355+00:00
1507.9,2021-11-24T21:41:52.926+00:00
1504.0,2021-11-24T21:45:55.602+00:00
1511.6,2021-11-24T21:49:57.447+00:00
1502.1,2021-11-24T21:53:53.246+00:00
1506.2,2021-11-24T21:57:52.858+00:00
1517.0,2021-11-24T22:01:53.055+00:00
1512.1,2021-11-24T22:05:55.703+00:00
1495.5,2021-11-24T22:09:54.075+00:00
1504.5,2021-11-24T22:13:55.311+00:00
1512.6,2021-11-24T22:17:53.541+00:00
1499.3,2021-11-24T22:22:55.132+00:00
1478.3,2021-11-24T22:26:53.013+00:00
1468.5,2021-11-24T22:30:53.007+00:00
1467.8,2021-11-24T22:34:52.806+00:00
1488.2,2021-11-24T22:38:53.074+00:00
1478.8,2021-11-24T22:42:52.899+00:00
1465.0,2021-11-24T22:46:52.887+00:00
1462.3,2021-11-24T22:50:52.902+00:00
1479.6,2021-11-24T22:54:52.874+00:00
1488.3,2021-11-24T22:58:52.862+00:00
1497.6,2021-11-24T23:02:53.178+00:00
1495.6,2021-11-24T23:06:52.895+00:00
1497.2,2021-11-24T23:10:52.905+00:00
1487.7,2021-11-24T23:14:52.902+00:00
1497.7,2021-11-24T23:18:52.859+00:00
1485.0,2021-11-24T23:22:52.894+00:00
1463.4,2021-11-24T23:26:52.866+00:00
1463.2,2021-11-24T23:30:52.865+00:00
1469.4,2021-11-24T23:34:52.973+00:00
1476.7,2021-11-24T23:38:52.894+00:00
1475.7,2021-11-24T23:42:52.961+00:00
1471.4,2021-11-24T23:46:52.895+00:00
1456.6,2021-11-24T23:50:52.896+00:00
1447.1,2021-11-24T23:54:52.883+00:00
1438.7,2021-11-24T23:58:52.902+00:00
